Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE35,131.71309783425005,OUT019
NCD31,2652.39221541381,OUT035
FDJ56,1615.7980604271136,OUT035
NCU53,2558.4047645265387,OUT046
FDD39,3672.9732242088567,OUT035
NCU17,249.4716945478701,OUT019
FDJ20,2043.6080337963458,OUT046
NCW41,2509.9434538437567,OUT018
FDL52,610.1936318632813,OUT035
FDS39,2091.579954332446,OUT035
DRJ47,2815.0197544572725,OUT045
FDP13,131.71309783425005,OUT010
DRK39,187.72984288903598,OUT010
FDF28,275.7209007403099,OUT010
FDB09,2014.4456383426452,OUT045
FDM51,1572.212285113238,OUT046
DRM49,720.4625698902366,OUT018
DRF23,2826.880826909028,OUT013
DRH01,2841.451045429982,OUT035
FDH12,2878.969250870998,OUT027
FDA28,280.033230069004,OUT019
FDW37,1378.924801854891,OUT018
FDF02,1650.7096461055012,OUT046
DRL37,667.2753106006752,OUT046
NCF43,2093.091861338533,OUT046
FDH08,571.1295807236797,OUT010
FDR34,572.7959583383243,OUT019
NCK19,3124.1257150250167,OUT049
NCD55,621.6969178579193,OUT018
FDT27,3773.0278619838564,OUT049
FDQ57,2466.8219641090786,OUT045
FDA47,2582.631785011149,OUT035
DRG15,1399.1167125138775,OUT027
FDE05,2390.5224874681144,OUT018
FDN46,1630.4580721451566,OUT046
FDX27,2780.5710303660344,OUT027
FDT51,1732.2496842557357,OUT045
FDU33,738.9688427337471,OUT013
FDJ16,1298.3131811314172,OUT027
FDD20,277.9935060287196,OUT019
FDT36,623.1164700827296,OUT049
DRF15,4061.8793814472224,OUT027
FDN52,203.73912395642344,OUT010
FDC22,5702.031834735299,OUT027
FDX15,2595.8289318577426,OUT045
FDT13,3063.5289402888343,OUT013
FDU04,2029.5800711444945,OUT017
FDU31,570.6958804355129,OUT019
FDW59,2504.400336538831,OUT027
NCO29,2588.138256169755,OUT046
FDL15,2528.6194387204946,OUT035
FDI41,2501.8621446712104,OUT049
FDQ48,1560.5037930207698,OUT049
DRI39,1030.1497430527838,OUT013
FDI08,4091.976160865778,OUT013
FDC21,1721.9266648894964,OUT049
FDF58,1008.9890166452284,OUT035
FDS08,424.1281026824062,OUT010
FDE47,2017.1417992505935,OUT045
NCP18,367.44146912059915,OUT019
NCR41,1548.0397212221476,OUT013
FDA27,4097.674765282074,OUT013
FDA43,3109.4292325570523,OUT035
FDA49,1359.037033186204,OUT045
NCE55,2776.949815452759,OUT018
DRM49,1081.8110564160875,OUT027
FDF22,5870.711151941047,OUT027
FDQ15,1293.8925930807775,OUT018
NCS54,2879.9955718987044,OUT017
NCY05,692.5060087366769,OUT013
FDR45,3945.2962614448957,OUT046
FDK57,2027.1460207923456,OUT049
FDF41,572.1089449582217,OUT010
FDV21,2049.642157326168,OUT046
FDD51,774.0113837932449,OUT046
FDF33,1663.5800869690368,OUT046
FDA38,3941.987980113125,OUT046
FDR56,3080.95311561396,OUT045
NCN41,2001.01154239362,OUT017
FDC60,2606.774194331977,OUT027
FDB47,3574.170812887719,OUT045
DRH01,2822.0857845557334,OUT013
FDW08,1650.7096461055012,OUT046
FDF38,1012.1868908272052,OUT027
FDY32,2541.051855386498,OUT017
FDG34,1661.217516949708,OUT049
FDG47,571.9881497073669,OUT019
NCF18,3043.864721295412,OUT035
FDL39,452.5423756525293,OUT019
NCH55,2031.0292997433853,OUT035
DRJ35,976.1539144022296,OUT049
FDS44,3894.1642175501825,OUT035
DRE01,3575.7781701515387,OUT018
FDY39,3122.8989945979133,OUT013
FDY32,2466.070098244756,OUT018
FDR33,2910.219079502164,OUT027
NCP50,1297.0641067358235,OUT049
FDZ47,1544.3896543591254,OUT018
FDU57,2453.2324806778493,OUT049
FDY44,3071.4894585436914,OUT013
DRH59,1132.321167814744,OUT018
FDB03,5869.478403533166,OUT027
FDY46,3030.904093528524,OUT045
FDM39,2860.3136770213314,OUT045
FDY36,1146.1195246666632,OUT035
NCM55,3126.349022855333,OUT035
FDJ50,131.71309783425005,OUT010
DRL60,2428.796330384664,OUT013
NCJ54,3768.103743720463,OUT049
FDX59,594.0967495502376,OUT017
FDI07,3095.1488159078303,OUT013
DRF51,131.71309783425005,OUT010
FDM14,1662.2803586846837,OUT017
FDP21,3102.0910489772405,OUT045
FDE40,1053.153772072186,OUT035
FDE05,2483.327710084709,OUT035
FDM13,3006.161250188703,OUT027
FDC34,4149.99338994983,OUT027
NCI55,1993.861343579943,OUT018
NCE43,2665.3142320370416,OUT018
FDW58,1641.1055739280823,OUT018
FDG60,3910.2430140723595,OUT045
FDV31,2840.8006645597734,OUT017
FDR47,3025.237717287156,OUT013
FDM60,131.71309783425005,OUT019
NCF06,3876.2693685410136,OUT018
NCN26,2929.7142020911497,OUT027
FDQ59,1356.5181802091329,OUT049
FDF09,633.3957300072144,OUT046
NCS06,4185.203253200273,OUT017
FDT44,1939.284063386047,OUT046
FDI19,3948.948116270616,OUT017
FDT22,945.2130492378409,OUT017
NCF54,4277.909245556067,OUT027
DRG25,3084.0515397889826,OUT045
FDB59,2999.037730462675,OUT017
FDQ37,3023.7266600694115,OUT017
FDP56,759.3630002643569,OUT035
FDW44,2866.3464382459993,OUT035
FDJ26,573.8195085991658,OUT010
FDU43,3584.8340483184484,OUT018
FDW33,1650.0790428471096,OUT045
NCX53,3182.4090563394975,OUT027
FDN56,364.7691340107093,OUT010
DRF15,2504.2813608264655,OUT049
FDO33,1888.779207871153,OUT017
FDZ39,242.39988459584166,OUT010
NCJ19,875.479288588063,OUT017
FDU01,3038.333501615006,OUT035
FDT12,3829.9572295796975,OUT035
NCM18,1008.2255571478661,OUT018
FDP19,2018.4422648103657,OUT017
NCR42,623.354344099623,OUT049
FDN10,1959.2190815724719,OUT046
FDG44,874.8965445801873,OUT017
FDQ10,2860.548725440578,OUT046
DRH13,1648.7707770628579,OUT049
FDT52,3906.6979829180236,OUT013
FDM56,1729.559090415752,OUT045
NCO43,240.82313882475145,OUT010
NCV29,2900.810717074096,OUT035
NCF06,4190.318058239287,OUT013
FDO50,1411.6406327505485,OUT035
FDT59,3742.347980413332,OUT013
FDX40,1000.2325572329661,OUT027
FDE50,3028.8182398317817,OUT017
FDX51,3073.3494850050884,OUT017
NCD30,1543.8166860503625,OUT018
FDK15,1623.3538784298203,OUT013
FDL12,972.9393880814345,OUT045
FDK46,4175.495253203518,OUT017
DRH49,165.85014318512745,OUT010
FDQ57,2458.758427392113,OUT046
FDY59,1455.8354518386734,OUT017
FDO09,3785.1277753402105,OUT018
NCG30,2017.8611129589867,OUT035
FDM09,2720.367901065376,OUT017
NCN17,2853.261463922945,OUT027
NCS42,1419.6787634674588,OUT013
FDD02,276.29059901116847,OUT019
FDE34,3108.14192985018,OUT013
FDU38,3098.3136835837113,OUT045
FDB33,2602.249775012105,OUT046
NCJ29,1361.9028320527589,OUT017
FDZ27,759.1063429291097,OUT035
FDI40,1574.878049942651,OUT013
FDG22,692.6219130820152,OUT013
FDT51,1736.7170132261529,OUT017
FDF20,3001.8099859418344,OUT018
FDV50,2003.1752179545642,OUT035
FDT02,623.1164700827296,OUT049
DRC49,2447.4558189774293,OUT017
FDF26,2446.3549478980976,OUT049
FDV52,1937.14408493684,OUT035
FDX59,623.354344099623,OUT049
FDV25,3795.848084695188,OUT035
FDW23,1009.5544132073045,OUT027
FDE53,1641.7542635089987,OUT018
FDA19,2019.8919630766873,OUT017
FDH22,2043.619312174821,OUT046
NCO41,1554.8285662204146,OUT013
FDX12,3963.0181647460745,OUT017
FDF17,3074.4060679082586,OUT013
FDS11,3802.0941229700757,OUT045
FDR51,2480.2200681033128,OUT035
FDT49,242.2493115013598,OUT010
FDC56,2002.975002212902,OUT013
FDR13,2929.7142020911497,OUT027
FDQ60,1990.4616742849869,OUT035
FDN38,3976.8206916007084,OUT049
NCL29,2488.307164913834,OUT013
FDO13,4261.395732077848,OUT027
FDE26,2358.936118555228,OUT018
FDA31,417.12376588245127,OUT010
FDX14,1148.7571566984961,OUT035
FDA34,2873.4937711568227,OUT045
FDF26,2420.458633395618,OUT013
FDE38,2653.648948518241,OUT045
DRI11,1923.435693598626,OUT046
FDQ60,2931.907286050112,OUT027
FDL21,1011.7220829708838,OUT027
DRC12,5710.916362116376,OUT027
FDC47,3728.297812332649,OUT046
FDE57,2050.9775773561964,OUT045
FDT14,1996.4845194363336,OUT045
NCZ53,3107.7327967717947,OUT046
FDE28,3483.280495639017,OUT018
FDR19,2502.1600136504294,OUT035
NCF54,418.2118174386485,OUT019
FDZ08,1334.6303673905477,OUT046
NCJ05,2435.3286557575802,OUT018
FDF59,2052.490090287286,OUT046
NCO05,1621.8224058805872,OUT035
FDW24,767.3481232879589,OUT018
NCX42,2563.3011608649235,OUT018
NCA53,759.1063429291097,OUT035
FDI45,423.5587075068273,OUT019
FDG46,1890.9906930054065,OUT046
FDM20,571.1295807236797,OUT010
FDW11,131.90843001798848,OUT010
FDX08,2969.1648291634892,OUT035
NCK17,617.8822029018213,OUT035
FDK32,2438.512233896555,OUT018
NCA42,2574.8470930129934,OUT035
DRI01,2852.297226932462,OUT035
NCL55,4103.061733694706,OUT049
DRE25,1491.8720702973317,OUT018
FDD14,3061.776829851385,OUT017
FDB10,3866.838647263777,OUT046
DRN11,2471.550615770328,OUT035
FDP38,777.4094528159734,OUT018
NCA30,3043.1220321032874,OUT017
FDT15,3127.4480031159947,OUT017
NCP55,892.3337475222855,OUT018
FDF12,2467.458555847038,OUT035
FDM21,3807.9224317351886,OUT018
FDX56,3426.0881888396425,OUT035
FDF10,2510.4726370070157,OUT017
FDT32,3034.372576461152,OUT045
FDM51,1623.5518237465485,OUT018
NCR50,2450.3094044484956,OUT018
FDI19,3924.329509296693,OUT049
FDX21,1658.3444089789157,OUT017
FDR31,2467.4924554003824,OUT035
FDY02,4082.023609913595,OUT013
NCA29,2861.7098267495535,OUT045
NCX17,3735.891278916981,OUT046
FDM12,3080.367368403479,OUT045
FDI53,4232.378484220064,OUT027
NCU30,2580.828028792572,OUT049
FDC56,2950.2991715154453,OUT027
FDK27,1990.3458939921184,OUT018
NCK18,2694.825281224307,OUT017
FDB52,572.7959583383243,OUT019
DRG25,5138.7833131189855,OUT027
FDZ13,817.6658009475586,OUT049
FDB57,572.7959583383243,OUT019
FDR40,1357.620770480933,OUT046
NCO14,131.71309783425005,OUT019
NCN19,3071.4644117523044,OUT045
FDQ28,368.52610636419064,OUT019
FDO13,2478.71910375401,OUT018
FDK48,1386.5826102047163,OUT013
FDU07,2390.5339851674803,OUT018
FDW20,2081.878444410421,OUT046
FDV12,239.5613742535553,OUT010
FDH24,2573.6832190853047,OUT013
FDV59,3604.308187050878,OUT049
FDK57,1990.5555572030953,OUT045
FDL16,1081.5999815703474,OUT027
NCQ17,2476.6632023677967,OUT046
FDJ15,3024.585042632675,OUT018
FDX24,1448.8903108873656,OUT049
FDT47,1541.3123871049966,OUT046
FDT10,978.1153901530951,OUT049
FDZ37,1370.4489491308382,OUT018
FDW43,5870.711151941047,OUT027
DRN36,1524.0549117896805,OUT017
FDJ14,1293.6640160062059,OUT045
FDA32,3569.0970521972386,OUT013
FDJ38,501.68143325077153,OUT019
FDQ57,2455.0385001014783,OUT017
NCQ41,512.5701579570185,OUT019
FDG56,957.7534927912417,OUT049
DRC13,2982.538611300369,OUT027
FDV55,2523.077297747969,OUT035
FDQ49,2586.9799857813555,OUT045
FDE29,131.71309783425005,OUT010
FDR03,3344.5658641984023,OUT013
FDD45,1446.6639338768325,OUT049
FDN38,572.3452407709782,OUT010
FDT56,959.3531561100413,OUT046
FDT48,3135.0776549816037,OUT045
FDU03,3044.755337909103,OUT049
FDC56,269.07481652014565,OUT010
NCO43,2839.2912356456245,OUT027
FDQ27,1644.4384059200322,OUT017
FDR03,3403.8056259736786,OUT046
DRH23,131.71309783425005,OUT010
FDG22,616.9595166222689,OUT045
NCJ42,1650.5630214103635,OUT013
FDR24,1382.5355498355896,OUT046
FDW60,2884.5932940844978,OUT035
FDJ08,3089.478376443256,OUT013
DRL59,803.2138342157538,OUT018
FDG60,573.683944979429,OUT010
FDW27,2462.8777027155165,OUT017
FDX14,1281.9945724907975,OUT018
FDC20,1030.4717969947787,OUT013
NCS29,3875.0166009582485,OUT018
FDJ56,1620.8080402696992,OUT046
FDB20,161.13613239671884,OUT019
FDL28,5869.478403533166,OUT027
FDW01,2431.252881611598,OUT018
FDL03,3020.8846504738863,OUT046
FDX22,3625.6521572600045,OUT049
FDJ21,2528.2494368389616,OUT035
FDR31,2459.9215396181608,OUT045
FDG21,2535.5189837483126,OUT035
FDS22,1017.7902276188884,OUT027
FDK08,1571.5012544212843,OUT035
FDE17,2433.788994496572,OUT018
NCN30,1536.9027030902362,OUT017
FDT50,1543.8792203537616,OUT046
NCX42,2584.5338993806254,OUT049
FDJ12,3614.5344202730025,OUT035
NCA18,2929.7142020911497,OUT027
FDP23,570.6958804355129,OUT019
FDX12,3910.7670057247124,OUT013
FDN40,2375.507597209482,OUT018
FDV48,1283.353247941351,OUT035
NCY54,2830.7381148235027,OUT013
FDL16,131.71309783425005,OUT010
FDR45,3623.515762615286,OUT018
FDJ52,2580.3356391001203,OUT046
DRG01,1272.286874872155,OUT017
FDP52,3721.812695761313,OUT013
FDU58,3124.9228061860904,OUT017
FDL02,1651.052563453615,OUT045
FDG28,3904.774647490001,OUT013
FDA19,2010.7848008011047,OUT035
FDW46,1438.4694772182213,OUT027
NCD43,1647.5042812571864,OUT049
DRG39,867.7679540225586,OUT013
NCF55,623.354344099623,OUT049
FDJ07,1969.0102989255454,OUT046
FDE08,2505.0619674416007,OUT046
FDP56,131.71309783425005,OUT019
FDT45,840.5467692143048,OUT045
FDF17,3010.1901892829574,OUT018
FDX44,1371.9198423402738,OUT046
FDM28,4799.395467173293,OUT027
FDI36,3122.480835034728,OUT049
FDS07,1899.985738123811,OUT045
FDD36,1942.2013340153396,OUT045
FDW11,1041.029020051071,OUT046
FDN40,2446.4975536040715,OUT049
NCQ18,1543.7324450800734,OUT049
NCQ54,2717.000167556124,OUT017
NCS42,1419.4778450252713,OUT045
DRH39,153.91720100647643,OUT010
FDC09,2859.102573485008,OUT027
FDT08,366.12749849644905,OUT010
FDC08,3775.364620751163,OUT035
FDT20,594.4208044166503,OUT017
FDS35,1059.8936608849153,OUT035
FDX58,3032.6381283981987,OUT018
FDW58,1652.6688104880982,OUT046
DRD27,1567.9621959056253,OUT046
FDH32,236.97884068831343,OUT019
FDS26,4093.1972450704516,OUT035
FDQ31,1373.268956034193,OUT046
FDP11,3410.1269486264896,OUT018
FDD58,1569.7778785573287,OUT017
FDM33,3661.0688924219767,OUT045
FDZ16,3103.439365676947,OUT049
NCS29,572.3452407709782,OUT010
NCM18,131.71309783425005,OUT019
FDP11,3652.2274132534862,OUT049
NCC42,2066.434280732382,OUT017
DRM23,2827.066838497775,OUT046
NCN55,5869.478403533166,OUT027
FDK46,4176.2940762955095,OUT013
FDR01,3138.353535552285,OUT046
NCA05,2522.5141470490275,OUT045
NCP43,2864.022015570977,OUT017
FDR12,388.2477835392502,OUT010
FDQ01,4013.764818544768,OUT013
FDM13,2060.4576657148036,OUT046
FDQ19,3966.430141458678,OUT017
FDK56,495.11190934021965,OUT019
NCX06,469.2142371684099,OUT010
FDO56,2931.907286050112,OUT027
FDU45,1831.407210960837,OUT045
FDI16,131.71309783425005,OUT019
FDL32,1915.8830722123382,OUT046
FDA07,2050.6938113195647,OUT046
FDA14,2515.118610662952,OUT045
FDV46,3014.676587434363,OUT027
NCO07,3689.0858451772347,OUT035
NCP41,1653.3175000690148,OUT046
FDY60,2048.9307737428076,OUT018
FDN38,4001.252964549721,OUT017
FDO15,1200.6957094647605,OUT046
FDT60,2013.738382713646,OUT013
FDA55,3832.5963725987635,OUT035
FDE02,226.46002687467495,OUT010
DRJ39,3692.9857300442595,OUT049
FDV34,1137.2553369025693,OUT035
FDS20,5125.608368536656,OUT027
FDF02,2859.102573485008,OUT027
FDW40,2157.62595657816,OUT017
NCB43,3059.067184481219,OUT046
FDR58,1385.8216446102376,OUT017
DRJ59,617.1109218333946,OUT035
NCD30,1563.6946026648218,OUT017
FDE14,1550.7637413798363,OUT017
FDC28,1640.7398978981105,OUT018
FDU16,1339.4008801893474,OUT018
NCD19,875.0634505875859,OUT035
FDU21,633.1578559903211,OUT046
FDV59,5870.711151941047,OUT027
FDU03,3052.8689942949527,OUT045
FDC33,557.5869709597657,OUT010
NCR42,597.4702471244575,OUT035
DRH59,1151.0559095491276,OUT035
NCM31,2058.2478313942916,OUT035
FDS50,3798.530990968737,OUT035
FDP39,886.3492269229445,OUT046
FDQ55,1952.9869171287344,OUT013
FDV36,280.1904037189733,OUT019
FDI05,2003.9320506491413,OUT027
FDS45,2880.408646757346,OUT027
FDA39,619.883429330343,OUT045
FDC37,252.14266365605351,OUT010
FDJ60,4274.019771303221,OUT027
DRQ35,2037.1245406816108,OUT046
NCJ06,2042.4739487163138,OUT046
NCY42,2383.548713803477,OUT018
DRM37,3116.9200684612115,OUT049
FDR14,794.0266690503734,OUT045
FDE51,677.8751469884996,OUT049
FDT33,2662.8620583581987,OUT017
FDR08,1837.713307596314,OUT013
FDE36,383.456458728245,OUT010
FDL22,227.71853229128118,OUT019
FDR44,2043.8632835981248,OUT013
FDI56,217.5101222915182,OUT019
FDE47,275.86467567995504,OUT010
FDV27,210.2613330219686,OUT010
FDV10,649.4143775225308,OUT049
FDC40,1278.6900068901625,OUT045
NCX41,3533.1940407039538,OUT013
NCQ38,2859.102573485008,OUT027
FDV12,2852.912372275403,OUT027
FDE52,1371.3460987726878,OUT017
FDG20,4484.138566995828,OUT027
FDV16,1000.2325572329661,OUT027
FDI32,1888.7177600015689,OUT017
FDJ32,992.7555855642764,OUT049
FDN39,2662.9319848885393,OUT018
FDY34,2708.4370582372685,OUT017
FDC14,618.3801688992536,OUT035
FDA55,3818.4732602518566,OUT017
FDZ50,462.6649675529258,OUT010
DRG13,2611.5152856142445,OUT049
FDP01,2479.230847080141,OUT013
NCG54,2848.308625151336,OUT017
FDM13,2024.4842847424065,OUT045
NCO18,4779.63160551475,OUT027
NCW41,2501.6090049583045,OUT013
FDM52,4035.8651245427095,OUT027
NCF55,597.4702471244575,OUT035
FDT09,2111.7344947044803,OUT046
NCM19,1731.2948193271598,OUT035
FDW12,2379.7005101697755,OUT018
FDP15,574.0116183856228,OUT019
FDK36,761.388374256978,OUT045
FDZ25,2887.2943986694636,OUT035
NCW06,3111.38713798041,OUT049
FDW60,2909.5434690572674,OUT046
DRC49,2417.7273865369316,OUT013
NCT17,3103.7163637074646,OUT035
NCN06,2478.3275120250555,OUT018
FDC45,2807.9647976391298,OUT013
DRJ47,417.14758471854924,OUT019
NCF06,4212.053330336255,OUT045
FDE21,269.22538961462743,OUT010
DRG27,714.0468969543977,OUT013
FDW40,2102.599428602298,OUT049
NCO53,3122.106118530917,OUT046
FDE23,686.4117617618614,OUT049
FDQ16,1660.985854448248,OUT046
FDS26,4082.061583894864,OUT045
FDZ13,131.71309783425005,OUT010
FDS14,2456.636422647724,OUT049
FDC10,1940.2240662859629,OUT045
FDY16,3098.188555811487,OUT049
FDJ20,2018.6882035111223,OUT035
FDV43,627.2804672680024,OUT035
FDZ32,2862.979835119198,OUT027
FDR23,2843.2214616483375,OUT046
FDN24,841.163469498937,OUT035
FDE34,5105.622624978217,OUT027
FDU31,3584.3097288068534,OUT013
FDW33,1640.7398978981105,OUT018
FDU26,1936.4595885524363,OUT046
FDE20,4277.909245556067,OUT027
NCW05,1651.0238416188183,OUT035
FDB22,2380.4605735776317,OUT018
FDO56,1931.802377056286,OUT046
FDA19,2999.043544666147,OUT027
DRI39,877.061513296239,OUT045
FDH52,957.6887275772777,OUT018
FDZ50,3134.561995214699,OUT035
NCN42,2534.2586162480748,OUT035
FDB53,2472.8017829306405,OUT013
DRG11,1661.9931687726746,OUT017
DRK11,4038.6685079858185,OUT027
FDQ60,1992.509959778804,OUT017
FDT36,593.8588755333443,OUT017
DRG25,3009.7109402379465,OUT018
DRJ23,3049.55844186872,OUT046
FDG05,2556.6702340992015,OUT035
NCK06,1983.0921742163948,OUT018
FDU52,2450.2232618260127,OUT017
FDW07,1367.8806709117978,OUT018
NCM17,667.109472565523,OUT045
FDA22,2717.376238040498,OUT045
NCA41,2989.801968971546,OUT018
FDF38,619.0726596820244,OUT035
FDH52,1076.0433844073693,OUT046
FDY58,571.0087854728249,OUT019
FDZ16,3062.23351870809,OUT045
NCM18,982.6909186600973,OUT017
FDA22,2568.085724781178,OUT018
NCJ43,2880.9989338346804,OUT035
FDI34,5869.478403533166,OUT027
FDG56,1052.7698214496893,OUT046
FDS34,1930.0723485814776,OUT046
DRC01,763.2802976818043,OUT035
FDQ04,615.2889586951738,OUT035
FDK04,876.683869614061,OUT035
FDT51,1724.114555745627,OUT049
FDV26,3021.9053219467883,OUT017
FDS04,2094.5768032514375,OUT049
FDW43,3513.3191197788838,OUT018
FDQ28,368.71682813994977,OUT010
NCK06,2029.5800711444945,OUT017
FDS23,1977.429974925322,OUT018
FDZ36,495.73146839927483,OUT019
FDE56,1015.1940382275563,OUT018
FDW10,4484.138566995828,OUT027
NCN14,3042.313800316477,OUT045
NCQ18,1556.7672655533208,OUT045
FDW08,1656.6065546762177,OUT017
FDU43,3947.1588327826835,OUT035
FDR33,252.04820491291628,OUT010
FDM24,365.2020065147124,OUT010
NCZ05,1649.9589230764393,OUT046
NCV41,1830.3920595533648,OUT035
FDV11,2755.445544974213,OUT018
NCY05,597.4890304428113,OUT035
FDV44,3028.1941024608705,OUT018
FDW32,1333.8535168061799,OUT049
NCU18,3146.8139015155944,OUT027
NCC43,4044.654404461124,OUT035
FDW19,1736.4347132489777,OUT013
FDN31,3109.1611084576284,OUT035
FDI48,771.0839480990643,OUT045
FDS24,1382.4058784775295,OUT017
FDF46,1916.4757154626395,OUT049
DRG23,2449.529719439845,OUT017
FDG14,2386.545900476045,OUT018
NCY30,2934.033595173609,OUT049
FDO28,1943.108998282926,OUT018
DRD24,2083.8607379259797,OUT035
FDI33,1375.7117506714849,OUT049
FDN32,3090.399931561514,OUT046
FDR16,3653.3342478678956,OUT045
FDF26,2456.4687529887706,OUT046
NCN29,765.0393606214128,OUT018
FDE20,2776.495960900055,OUT045
FDA46,3122.5314548143615,OUT046
FDU28,3033.8433179098993,OUT045
FDQ48,1572.034723523334,OUT045
FDV36,2066.0398266680845,OUT013
FDR14,855.3500595026959,OUT018
FDP23,3722.551134142659,OUT017
FDP56,836.7556504962178,OUT013
FDK48,154.11305725514626,OUT010
FDR48,2480.396774998487,OUT046
NCY29,900.2325478522077,OUT049
FDM22,853.6951134909976,OUT018
DRJ01,2507.935775006858,OUT013
FDZ43,3988.3180548832006,OUT045
FDV03,2531.012311243051,OUT035
FDX11,4957.327483443272,OUT027
NCA41,5743.605740550771,OUT027
FDE38,2650.1207830045446,OUT017
FDI27,757.5767682225317,OUT018
FDN32,3060.812419850907,OUT013
NCN43,2037.4472688022017,OUT017
FDB47,5865.8977672235815,OUT027
FDV03,2514.6927057797557,OUT017
NCN30,1557.3007346553702,OUT045
NCV54,270.5430065703851,OUT010
FDV07,1693.9175159501583,OUT013
FDP07,3059.1943809444506,OUT049
FDK48,1114.8892454061047,OUT018
FDM15,365.7794340611641,OUT019
FDY19,2929.3651104436076,OUT027
FDK46,4187.956766117662,OUT046
FDY11,1062.9054318518681,OUT045
FDH09,838.1658254109349,OUT046
FDO08,4267.160356612293,OUT027
FDU14,4090.8978119884896,OUT013
FDD22,2919.7011444752516,OUT027
FDM27,2558.592155488324,OUT017
FDL02,2865.8770697666314,OUT027
NCA17,2522.292695746102,OUT035
FDE38,384.3981889823115,OUT019
NCG07,3135.2494302769255,OUT049
DRC27,3916.7984588235054,OUT013
FDA27,4147.3554663313125,OUT035
FDW40,2072.886317737003,OUT045
DRI11,1917.8280093930118,OUT013
FDN50,1508.9468173404346,OUT046
FDR12,2867.7689560638337,OUT046
FDT34,2859.4516651325503,OUT027
FDW11,970.495096675716,OUT035
NCO30,5117.817647801125,OUT027
FDZ34,3122.6562284509932,OUT017
FDU45,1872.8490079430035,OUT017
NCD42,597.0538539499202,OUT035
FDX25,3047.8350879360437,OUT045
NCR29,956.958954135679,OUT046
FDX43,385.7427611360828,OUT019
FDB04,199.27596738636822,OUT010
FDR49,1084.6097444585484,OUT027
FDS39,2041.962847198786,OUT018
FDW58,1652.0382072297061,OUT045
FDG22,131.71309783425005,OUT019
FDG31,1024.7353738029365,OUT017
NCV53,5870.711151941047,OUT027
DRJ37,2478.9308231283167,OUT035
FDV07,1719.841680288379,OUT035
FDW52,2577.8999353819663,OUT018
FDT15,3117.589460697447,OUT045
FDD02,1894.5771874204688,OUT018
FDM16,1126.433463858239,OUT035
NCE55,2833.8319117690803,OUT046
FDB57,3465.7436917082255,OUT018
FDQ04,721.479161335,OUT013
FDQ47,131.71309783425005,OUT019
FDY14,572.2244455201234,OUT019
DRK37,3117.9470099284595,OUT017
FDO25,3647.3215373546054,OUT017
FDL57,4182.443952841357,OUT046
NCK29,1948.9789830674554,OUT018
FDK46,5870.711151941047,OUT027
NCB43,495.6765656826914,OUT010
DRE01,5869.478403533166,OUT027
FDC46,3016.2557084924933,OUT018
FDQ23,1651.8205841568767,OUT045
FDX38,785.824240853957,OUT049
FDG60,3574.119423866793,OUT018
FDW55,3978.52443749147,OUT017
FDP39,824.5712469383159,OUT013
FDB20,1288.3122571066815,OUT018
FDV21,2011.896964192676,OUT017
FDZ02,1550.522023912756,OUT013
FDP19,2995.6183258770507,OUT027
FDA38,3998.352650112782,OUT035
FDH22,2009.7402874889533,OUT045
DRM11,4209.354617193884,OUT045
FDO12,5761.635699530187,OUT027
FDT14,2024.3446834798463,OUT049
FDW34,571.1295807236797,OUT010
FDG04,5138.7833131189855,OUT027
FDW59,1353.2582099093456,OUT018
FDR33,1644.5335258144382,OUT018
FDP32,2026.3637862964183,OUT013
FDL13,5870.711151941047,OUT027
FDD22,1897.2185195294796,OUT013
FDV40,1438.5584030660475,OUT027
NCD55,657.2804283081773,OUT046
FDQ20,131.71309783425005,OUT010
FDD28,876.683869614061,OUT045
FDC39,3633.6367212207183,OUT045
NCR17,1962.5679146217053,OUT049
DRO35,1872.456275792078,OUT018
FDF40,4075.1468759098143,OUT049
FDR31,2373.8392355453148,OUT018
NCQ41,3065.5253252222597,OUT017
FDP38,785.4084848895285,OUT046
NCU54,5867.936129415949,OUT027
FDG22,589.8504465972,OUT018
DRK59,3685.3470067428875,OUT013
FDC37,1658.2515235454975,OUT046
NCO42,2480.63738411688,OUT013
NCT42,2451.006450462424,OUT017
FDX27,1477.3709892406428,OUT035
FDV40,1128.529002042204,OUT018
FDT45,1264.7434978616166,OUT027
FDS47,208.00901750097805,OUT019
FDR45,3978.4869330438155,OUT035
FDB03,3888.5797819951526,OUT045
FDO49,821.2797685002121,OUT035
FDU60,4274.019771303221,OUT027
FDB26,799.5838246203728,OUT018
FDB46,3646.8202392197313,OUT017
FDQ37,513.3687254760762,OUT019
FDN03,4120.717736092896,OUT017
NCX30,4120.247562494359,OUT045
FDK32,368.88716359645025,OUT019
DRM47,3080.1601625838066,OUT013
NCO02,1156.371201497432,OUT046
FDP04,1227.252581838504,OUT013
NCO43,1630.3844272099734,OUT049
FDD59,1415.1005102868035,OUT013
FDQ10,2860.579524957877,OUT017
FDW45,2521.3867402198566,OUT035
NCK30,4108.630824273881,OUT049
FDU31,3371.255580929848,OUT018
NCQ17,367.9065473051355,OUT019
FDN01,2838.988083641257,OUT017
FDZ19,2860.96859023554,OUT049
DRG37,2529.582068685366,OUT017
FDE32,604.2491545789912,OUT045
FDO34,2748.7444774527976,OUT049
FDM04,131.71309783425005,OUT019
