Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCU53,2582.3660431101175,OUT046
FDD39,3673.5477057516964,OUT035
NCU17,248.79660564417475,OUT019
FDJ20,2014.1094972885296,OUT046
NCW41,2529.099709913779,OUT018
FDL52,667.2337379313318,OUT035
FDS39,2049.3867828464845,OUT035
DRJ47,2852.243889161893,OUT045
FDP13,131.07514040971412,OUT010
DRK39,181.0615904311703,OUT010
FDF28,279.4670295008347,OUT010
FDB09,2016.715090085275,OUT045
FDM51,1539.9978410173528,OUT046
DRM49,712.9428713727125,OUT018
DRF23,2852.243889161893,OUT013
DRH01,2852.243889161893,OUT035
FDH12,2889.0484256406257,OUT027
FDA28,282.38591907850724,OUT019
FDW37,1490.7873485616233,OUT018
FDF02,1588.1196100332904,OUT046
DRL37,673.0830468184405,OUT046
NCF43,2049.3867828464845,OUT046
FDH08,573.809108116824,OUT010
FDR34,575.9922566209426,OUT019
NCK19,3064.687431409193,OUT049
NCD55,670.3396649574836,OUT018
FDT27,3796.1496862343947,OUT049
FDQ57,2469.389100532442,OUT045
FDA47,2573.3861788859517,OUT035
DRG15,1389.2119505549597,OUT027
FDE05,2469.389100532442,OUT018
FDN46,1567.5972808037068,OUT046
FDX27,2766.3612418176203,OUT027
FDT51,1710.2248944963967,OUT045
FDU33,717.7591509990787,OUT013
FDJ16,1269.43310153146,OUT027
FDD20,279.92862119576,OUT019
FDT36,669.5879901938008,OUT049
DRF15,4051.8814420923836,OUT027
FDN52,201.01017856522066,OUT010
FDC22,5672.472054861333,OUT027
FDX15,2554.7909906532072,OUT045
FDT13,3061.905236665677,OUT013
FDU04,2011.416487353943,OUT017
FDU31,573.2395159608299,OUT019
FDW59,2477.6847357974493,OUT027
NCO29,2582.3660431101175,OUT046
FDL15,2478.198121215858,OUT035
FDI41,2469.389100532442,OUT049
FDQ48,1533.1762710203952,OUT049
DRI39,995.3115709758205,OUT013
FDI08,4012.2683493798568,OUT013
FDC21,1698.2048136121866,OUT049
FDF58,1020.8159876645659,OUT035
FDS08,429.65378357446275,OUT010
FDE47,2014.1094972885296,OUT045
NCP18,363.35410607938366,OUT019
NCR41,1540.7792210825326,OUT013
FDA27,4027.216950170853,OUT013
FDA43,3064.687431409193,OUT035
FDA49,1429.0937786849813,OUT045
NCE55,2882.971518650999,OUT018
DRM49,1060.4388681197515,OUT027
FDF22,5871.133905983622,OUT027
FDQ15,1346.264512966084,OUT018
NCS54,2852.243889161893,OUT017
NCY05,704.794809281564,OUT013
FDR45,3869.475591546272,OUT046
FDK57,2011.416487353943,OUT049
FDF41,574.0954080875294,OUT010
FDV21,2016.715090085275,OUT046
FDD51,733.3300320511985,OUT046
FDF33,1609.4122563755748,OUT046
FDA38,3866.945334670014,OUT046
FDR56,3064.687431409193,OUT045
NCN41,2011.416487353943,OUT017
FDC60,2542.655291979429,OUT027
FDB47,3554.1470628395236,OUT045
DRH01,2852.243889161893,OUT013
FDW08,1588.1196100332904,OUT046
FDF38,1005.0439684710542,OUT027
FDY32,2573.3861788859517,OUT017
FDG34,1609.4122563755748,OUT049
FDG47,573.7968861070373,OUT019
NCF18,3064.687431409193,OUT035
FDL39,450.56226674154635,OUT019
NCH55,2016.715090085275,OUT035
DRJ35,995.676049376986,OUT049
FDS44,3863.6305670435668,OUT035
DRE01,3668.0613186470277,OUT018
FDY39,3061.905236665677,OUT013
FDY32,2565.6219699679928,OUT018
FDR33,2931.336042814695,OUT027
NCP50,1357.6122353426242,OUT049
FDZ47,1530.6695129393336,OUT018
FDU57,2478.198121215858,OUT049
FDY44,3064.687431409193,OUT013
DRH59,1113.9825473848684,OUT018
FDB03,5871.133905983622,OUT027
FDY46,3061.905236665677,OUT045
FDM39,2878.280231112892,OUT045
FDY36,1110.6972797825006,OUT035
NCM55,3061.905236665677,OUT035
FDJ50,131.07514040971412,OUT010
DRL60,2473.902711631867,OUT013
NCJ54,3796.1496862343947,OUT049
FDX59,662.6509990534339,OUT017
FDI07,3130.507941920507,OUT013
DRF51,131.07514040971412,OUT010
FDM14,1609.4122563755748,OUT017
FDP21,3061.905236665677,OUT045
FDE40,1048.2047965693316,OUT035
FDE05,2469.389100532442,OUT035
FDM13,3020.941486078031,OUT027
FDC34,4146.442546426604,OUT027
NCI55,2011.416487353943,OUT018
NCE43,2745.5809174784836,OUT018
FDW58,1592.9898577606443,OUT018
FDG60,3833.9339543246165,OUT045
FDV31,2852.243889161893,OUT017
FDR47,3064.687431409193,OUT013
FDM60,131.07514040971412,OUT019
NCF06,3886.338048385901,OUT018
NCN26,2954.2758449846956,OUT027
FDQ59,1425.72220588473,OUT049
FDF09,668.9560884459282,OUT046
NCS06,4091.3858645845057,OUT017
FDT44,1932.2259361211632,OUT046
FDI19,3886.140476766039,OUT017
FDT22,969.876195215289,OUT017
NCF54,4308.389706264839,OUT027
DRG25,3061.905236665677,OUT045
FDB59,3075.169393848208,OUT017
FDQ37,3064.687431409193,OUT017
FDP56,736.6294389698613,OUT035
FDW44,2852.243889161893,OUT035
FDJ26,576.3060083966382,OUT010
FDU43,3639.4884773227673,OUT018
FDW33,1588.1196100332904,OUT045
NCX53,3149.2235115971275,OUT027
FDN56,361.17633921935004,OUT010
DRF15,2478.198121215858,OUT049
FDO33,1924.5048655829007,OUT017
FDZ39,243.20776818451148,OUT010
NCJ19,910.5637559924184,OUT017
FDU01,3061.905236665677,OUT035
FDT12,3772.777824742664,OUT035
NCM18,1025.8349000987332,OUT018
FDP19,2019.517827795074,OUT017
NCR42,669.5879901938008,OUT049
FDN10,1952.6460283831452,OUT046
FDG44,910.5637559924184,OUT017
FDQ10,2852.243889161893,OUT046
DRH13,1588.1196100332904,OUT049
FDT52,3884.8439418689454,OUT013
FDM56,1712.454262243413,OUT045
NCO43,241.41961336327222,OUT010
NCV29,2878.280231112892,OUT035
NCF06,4090.116039766894,OUT013
FDO50,1500.1722921829337,OUT035
FDT59,3807.4621202137273,OUT013
FDX40,1002.4807948985398,OUT027
FDE50,3061.905236665677,OUT017
FDX51,3075.169393848208,OUT017
NCD30,1530.6695129393336,OUT018
FDK15,1567.5972808037068,OUT013
FDL12,994.3728180775382,OUT045
FDK46,4091.3858645845057,OUT017
DRH49,165.44567559280406,OUT010
FDQ57,2469.389100532442,OUT046
FDY59,1513.9645441501902,OUT017
FDO09,3878.6009532139915,OUT018
NCG30,2016.715090085275,OUT035
FDM09,2723.1012792803576,OUT017
NCN17,2865.385320783481,OUT027
NCS42,1527.9392118575386,OUT013
FDD02,277.6039276598151,OUT019
FDE34,3059.5568267315116,OUT013
FDU38,3064.687431409193,OUT045
FDB33,2536.788313982242,OUT046
NCJ29,1430.3045651248449,OUT017
FDZ27,736.6294389698613,OUT035
FDI40,1543.0216134703473,OUT013
FDG22,704.794809281564,OUT013
FDT51,1712.454262243413,OUT017
FDF20,3074.2569502093406,OUT018
FDV50,2011.416487353943,OUT035
FDT02,669.5879901938008,OUT049
DRC49,2462.296583182226,OUT017
FDF26,2478.198121215858,OUT049
FDV52,1957.71719998676,OUT035
FDX59,669.5879901938008,OUT049
FDV25,3751.9589962887853,OUT035
FDW23,1004.2666059426816,OUT027
FDE53,1592.9898577606443,OUT018
FDA19,2027.8105567469022,OUT017
FDH22,2016.715090085275,OUT046
NCO41,1540.7792210825326,OUT013
FDX12,3883.199377001767,OUT017
FDF17,3075.169393848208,OUT013
FDS11,3757.7163530945923,OUT045
FDR51,2469.389100532442,OUT035
FDT49,243.32879012854104,OUT010
FDC56,2002.78331683603,OUT013
FDR13,2951.1293384714263,OUT027
FDQ60,2005.5007956153877,OUT035
FDN38,3981.08170790682,OUT049
NCL29,2539.394783246427,OUT013
FDO13,4298.869269082547,OUT027
FDE26,2439.750982708552,OUT018
FDA31,422.2978579729443,OUT010
FDX14,1113.6491289551186,OUT035
FDA34,2852.243889161893,OUT045
FDF26,2486.72209810876,OUT013
FDE38,2683.398459544195,OUT045
DRI11,1919.779373971467,OUT046
FDQ60,2954.2758449846956,OUT027
FDL21,1005.0439684710542,OUT027
DRC12,5672.472054861333,OUT027
FDC47,3790.2803141818067,OUT046
FDE57,2030.558397338778,OUT045
FDT14,2005.5007956153877,OUT045
NCZ53,3064.687431409193,OUT046
FDE28,3595.9470336608274,OUT018
FDR19,2443.4977358929887,OUT035
NCF54,424.90933557441866,OUT019
FDZ08,1388.4617816511757,OUT046
NCJ05,2486.72209810876,OUT018
FDF59,2019.517827795074,OUT046
NCO05,1565.2174082852064,OUT035
FDW24,737.3942186676433,OUT018
NCX42,2627.318221047145,OUT018
NCA53,736.6294389698613,OUT035
FDI45,427.7853709777408,OUT019
FDG46,1882.7378593278925,OUT046
FDM20,573.809108116824,OUT010
FDW11,133.8539939495716,OUT010
FDX08,2949.994293440859,OUT035
NCK17,668.8176625122537,OUT035
FDK32,2478.198121215858,OUT018
NCA42,2554.7909906532072,OUT035
DRI01,2837.4337123678306,OUT035
NCL55,4004.2206099427976,OUT049
DRE25,1526.002994841061,OUT018
FDD14,3061.905236665677,OUT017
FDB10,3831.9308730658045,OUT046
DRN11,2466.9858784683047,OUT035
FDP38,747.5592698426927,OUT018
NCA30,3061.905236665677,OUT017
FDT15,3061.905236665677,OUT017
NCP55,929.9535183761459,OUT018
FDF12,2469.389100532442,OUT035
FDM21,3847.394476900823,OUT018
FDX56,3428.1539879384454,OUT035
FDF10,2469.389100532442,OUT017
FDT32,3064.687431409193,OUT045
FDM51,1572.6033614285218,OUT018
NCR50,2486.72209810876,OUT018
FDI19,3868.263971220596,OUT049
FDX21,1592.9898577606443,OUT017
FDR31,2469.389100532442,OUT035
FDY02,4075.6576517014737,OUT013
NCA29,2834.61200723274,OUT045
NCX17,3800.2763068660106,OUT046
FDM12,3064.687431409193,OUT045
FDI53,4234.370573239044,OUT027
NCU30,2582.3660431101175,OUT049
FDC56,2982.660168165942,OUT027
FDK27,2014.1094972885296,OUT018
NCK18,2675.596449526405,OUT017
FDB52,575.9922566209426,OUT019
DRG25,5059.895138482897,OUT027
FDZ13,793.0060980468688,OUT049
FDB57,575.9922566209426,OUT019
FDR40,1414.2292748828208,OUT046
NCO14,131.07514040971412,OUT019
NCN19,3064.687431409193,OUT045
FDQ28,364.6773092593222,OUT019
FDO13,2579.555833957964,OUT018
FDK48,1447.833956363436,OUT013
FDU07,2478.198121215858,OUT018
FDW20,2014.1094972885296,OUT046
FDV12,240.80683646288023,OUT010
FDH24,2549.957970038276,OUT013
FDV59,3663.7570953158483,OUT049
FDK57,1999.7538515911092,OUT045
FDL16,1059.0832986401815,OUT027
NCQ17,2498.2621157465996,OUT046
FDJ15,3059.0950275135233,OUT018
FDX24,1513.9645441501902,OUT049
FDT47,1530.6695129393336,OUT046
FDT10,996.8376627749382,OUT049
FDZ37,1450.4477313740476,OUT018
FDW43,5871.133905983622,OUT027
DRN36,1523.9571642929843,OUT017
FDJ14,1329.132990987467,OUT045
FDA32,3680.238524401059,OUT013
FDJ38,495.6175892630119,OUT019
FDQ57,2469.389100532442,OUT017
NCQ41,503.0373904892237,OUT019
FDG56,977.1449781063768,OUT049
DRC13,3005.5265360594803,OUT027
FDV55,2462.296583182226,OUT035
FDQ49,2534.231950147048,OUT045
FDE29,133.4414839535779,OUT010
FDR03,3422.7039803280245,OUT013
FDD45,1512.207144384305,OUT049
FDN38,574.0954080875294,OUT010
FDT56,955.2607482929056,OUT046
FDT48,3136.5968282551858,OUT045
FDU03,3031.3389573289746,OUT049
FDC56,272.25713408821093,OUT010
NCO43,2850.6430652856816,OUT027
FDQ27,1580.6544140292244,OUT017
FDR03,3425.1113359443734,OUT046
DRH23,131.07514040971412,OUT010
FDG22,668.7675367400963,OUT045
NCJ42,1588.1196100332904,OUT013
FDR24,1477.9370050576658,OUT046
FDW60,2852.243889161893,OUT035
FDJ08,3064.687431409193,OUT013
DRL59,794.6353032311864,OUT018
FDG60,576.5770785721402,OUT010
FDW27,2503.62472516015,OUT017
FDX14,1332.4148637351225,OUT018
FDC20,998.2041294213631,OUT013
NCS29,3890.6770128533167,OUT018
FDJ56,1565.2174082852064,OUT046
FDB20,162.27978652977242,OUT019
FDL28,5871.133905983622,OUT027
FDW01,2478.198121215858,OUT018
FDL03,3075.169393848208,OUT046
FDX22,3653.617129550598,OUT049
FDJ21,2462.296583182226,OUT035
FDR31,2469.389100532442,OUT045
FDG21,2478.198121215858,OUT035
FDS22,1006.6077532710518,OUT027
FDK08,1537.9032497439687,OUT035
FDE17,2478.198121215858,OUT018
NCN30,1530.6695129393336,OUT017
FDT50,1530.6695129393336,OUT046
NCX42,2573.3861788859517,OUT049
FDJ12,3557.512964215853,OUT035
NCA18,2954.2758449846956,OUT027
FDP23,573.5105861363319,OUT019
FDX12,3879.5472237580607,OUT013
FDN40,2482.9509852144474,OUT018
FDV48,1313.5044124414499,OUT035
NCY54,2852.243889161893,OUT013
FDL16,131.07514040971412,OUT010
FDR45,3667.4994653253157,OUT018
FDJ52,2561.511993704035,OUT046
DRG01,1312.293626001586,OUT017
FDP52,3807.4329387718603,OUT013
FDU58,3061.905236665677,OUT017
FDL02,1588.1196100332904,OUT045
FDG28,3882.4883235223324,OUT013
FDA19,2019.517827795074,OUT035
FDW46,1427.4976849652116,OUT027
NCD43,1583.3147310156935,OUT049
DRG39,841.5516971749306,OUT013
NCF55,669.5879901938008,OUT049
FDJ07,1932.2259361211632,OUT046
FDE08,2469.389100532442,OUT046
FDP56,131.07514040971412,OUT019
FDT45,864.4100892813877,OUT045
FDF17,3061.877222257039,OUT018
FDX44,1447.6965347162259,OUT046
FDM28,4755.940783458369,OUT027
FDI36,3075.169393848208,OUT049
FDS07,1930.0517748785453,OUT045
FDD36,1930.0517748785453,OUT045
FDW11,1033.5106056060022,OUT046
FDN40,2486.72209810876,OUT049
NCQ18,1530.6695129393336,OUT049
NCQ54,2683.398459544195,OUT017
NCS42,1500.1722921829337,OUT045
DRH39,155.39775460179325,OUT010
FDC09,2867.807581388706,OUT027
FDT08,361.6083079217635,OUT010
FDC08,3767.9375392645516,OUT035
FDT20,662.6509990534339,OUT017
FDS35,1056.3944433712888,OUT035
FDX58,3056.746617579358,OUT018
FDW58,1588.1196100332904,OUT046
DRD27,1535.455637183787,OUT046
FDH32,236.29348624856848,OUT019
FDS26,4089.1612615557956,OUT035
FDQ31,1444.6242707690035,OUT046
FDP11,3526.020476440725,OUT018
FDD58,1537.9032497439687,OUT017
FDM33,3686.0934086590514,OUT045
FDZ16,3064.687431409193,OUT049
NCS29,574.0954080875294,OUT010
NCM18,133.4414839535779,OUT019
FDP11,3712.0992297235784,OUT049
NCC42,2049.3867828464845,OUT017
DRM23,2852.243889161893,OUT046
NCN55,5871.133905983622,OUT027
FDK46,4074.3892522589185,OUT013
FDR01,3119.2489673662803,OUT046
NCA05,2469.389100532442,OUT045
NCP43,2885.7817278031534,OUT017
FDR12,388.5079583617805,OUT010
FDQ01,4032.3751157489796,OUT013
FDM13,2030.558397338778,OUT046
FDQ19,3883.228558443635,OUT017
FDK56,488.6496190686061,OUT019
NCX06,463.8967252074019,OUT010
FDO56,2954.2758449846956,OUT027
FDU45,1835.1957789792168,OUT045
FDI16,131.07514040971412,OUT019
FDL32,1914.9806089315784,OUT046
FDA07,2014.1094972885296,OUT046
FDA14,2469.389100532442,OUT045
FDV46,3020.941486078031,OUT027
NCO07,3673.5768871935643,OUT035
NCP41,1588.1196100332904,OUT046
FDY60,2049.3867828464845,OUT018
FDN38,4001.491296000011,OUT017
FDO15,1171.3952169350289,OUT046
FDT60,2011.416487353943,OUT013
FDA55,3780.0135989038763,OUT035
FDE02,226.94082282579438,OUT010
DRJ39,3730.887100568509,OUT049
FDV34,1094.6221355654989,OUT035
FDS20,5059.895138482897,OUT027
FDF02,2865.385320783481,OUT027
FDW40,2124.958853745168,OUT017
NCB43,3061.905236665677,OUT046
FDR58,1485.3722933146325,OUT017
DRJ59,668.0111004597045,OUT035
NCD30,1535.455637183787,OUT017
FDE14,1530.6695129393336,OUT017
FDC28,1592.9898577606443,OUT018
FDU16,1403.6939198287528,OUT018
NCD19,912.7891250903995,OUT035
FDU21,668.9560884459282,OUT046
FDV59,5871.133905983622,OUT027
FDU03,3059.5568267315116,OUT045
FDC33,562.0200137720966,OUT010
NCR42,665.4479268871899,OUT035
DRH59,1114.8599153949824,OUT035
NCM31,2049.3867828464845,OUT035
FDS50,3762.1570596098636,OUT035
FDP39,860.9259825081496,OUT046
FDQ55,1930.0517748785453,OUT013
FDV36,282.38591907850724,OUT019
FDI05,2079.2098630640517,OUT027
FDS45,2892.9973585796524,OUT027
FDA39,668.7675367400963,OUT045
FDC37,253.07629804392175,OUT010
FDJ60,4298.869269082547,OUT027
DRQ35,2011.416487353943,OUT046
NCJ06,1993.7959578211282,OUT046
NCY42,2462.296583182226,OUT018
DRM37,3064.687431409193,OUT049
FDR14,790.1104377003883,OUT045
FDE51,679.5576087660031,OUT049
FDT33,2683.398459544195,OUT017
FDR08,1835.1957789792168,OUT013
FDE36,383.7733373308698,OUT010
FDL22,227.91766125989776,OUT019
FDR44,2030.558397338778,OUT013
FDI56,213.25374877261027,OUT019
FDE47,279.4670295008347,OUT010
FDV27,207.7859332569766,OUT010
FDV10,673.714948566313,OUT049
FDC40,1313.4552393995382,OUT045
NCX41,3665.5856260241494,OUT013
NCQ38,2871.5082210850023,OUT027
FDV12,2865.385320783481,OUT027
FDE52,1443.265046631464,OUT017
FDG20,4482.540092146088,OUT027
FDV16,1002.4807948985398,OUT027
FDI32,1924.5048655829007,OUT017
FDJ32,1002.4565866863658,OUT049
FDN39,2755.9314792409095,OUT018
FDY34,2685.6282350394995,OUT017
FDC14,669.574885259702,OUT035
FDA55,3772.5152892774877,OUT017
FDZ50,459.7932196877942,OUT010
DRG13,2582.3660431101175,OUT049
FDP01,2486.72209810876,OUT013
NCG54,2852.243889161893,OUT017
FDM13,2030.558397338778,OUT045
NCO18,4724.969880524442,OUT027
NCW41,2503.62472516015,OUT013
FDM52,4028.1636955494214,OUT027
NCF55,665.4479268871899,OUT035
FDT09,2030.558397338778,OUT046
NCM19,1712.454262243413,OUT035
FDW12,2469.389100532442,OUT018
FDP15,576.278556591648,OUT019
FDK36,738.1632377786258,OUT045
FDZ25,2852.243889161893,OUT035
NCW06,3064.687431409193,OUT049
FDW60,2896.741786624419,OUT046
DRC49,2469.389100532442,OUT013
NCT17,3064.687431409193,OUT035
NCN06,2579.555833957964,OUT018
FDC45,2839.9773890238657,OUT013
DRJ47,421.7781120041651,OUT019
NCF06,4099.178943105944,OUT045
FDE21,272.40096748492937,OUT010
DRG27,708.1645449066278,OUT013
FDW40,2049.3867828464845,OUT049
NCO53,3061.905236665677,OUT046
FDE23,682.5523319113154,OUT049
FDQ16,1605.104475448,OUT046
FDS26,4087.073702024751,OUT045
FDZ13,131.07514040971412,OUT010
FDS14,2503.62472516015,OUT049
FDC10,1965.2320599936522,OUT045
FDY16,3061.905236665677,OUT049
FDJ20,2016.715090085275,OUT035
FDV43,669.574885259702,OUT035
FDZ32,2871.5082210850023,OUT027
FDR23,2852.243889161893,OUT046
FDN24,860.5785531465765,OUT035
FDE34,5054.743306331257,OUT027
FDU31,3686.3021005587957,OUT013
FDW33,1592.9898577606443,OUT018
FDU26,1930.0517748785453,OUT046
FDE20,4298.869269082547,OUT027
NCW05,1588.1196100332904,OUT035
FDB22,2478.198121215858,OUT018
FDO56,1930.0517748785453,OUT046
FDA19,3013.7373721105673,OUT027
DRI39,912.7891250903995,OUT045
FDH52,992.9781338669444,OUT018
FDZ50,3061.905236665677,OUT035
NCN42,2469.389100532442,OUT035
FDB53,2469.389100532442,OUT013
DRG11,1609.4122563755748,OUT017
DRK11,4028.1636955494214,OUT027
FDQ60,2011.416487353943,OUT017
FDT36,662.6509990534339,OUT017
DRG25,3059.0950275135233,OUT018
DRJ23,3064.687431409193,OUT046
FDG05,2549.957970038276,OUT035
NCK06,2011.416487353943,OUT018
FDU52,2486.72209810876,OUT017
FDW07,1456.3531281781866,OUT018
NCM17,679.9460674134689,OUT045
FDA22,2723.1012792803576,OUT045
NCA41,3061.877222257039,OUT018
FDF38,669.574885259702,OUT035
FDH52,1063.465089506451,OUT046
FDY58,573.5105861363319,OUT019
FDZ16,3064.687431409193,OUT045
NCM18,996.3494171932299,OUT017
FDA22,2680.588250392041,OUT018
NCJ43,2852.243889161893,OUT035
FDI34,5871.133905983622,OUT027
FDG56,1044.6943490987996,OUT046
FDS34,1930.0517748785453,OUT046
DRC01,739.5141463354548,OUT035
FDQ04,668.0111004597045,OUT035
FDK04,916.3753892137474,OUT035
FDT51,1698.2048136121866,OUT049
FDV26,3064.687431409193,OUT017
FDS04,2049.3867828464845,OUT049
FDW43,3602.733394584403,OUT018
FDQ28,364.22301737211455,OUT010
NCK06,2011.416487353943,OUT017
FDS23,2027.8105567469022,OUT018
FDZ36,488.6496190686061,OUT019
FDE56,1028.3838665617814,OUT018
FDW10,4482.540092146088,OUT027
NCN14,3061.905236665677,OUT045
NCQ18,1530.6695129393336,OUT045
FDW08,1590.4993096268947,OUT017
FDU43,3847.6956386803436,OUT035
FDR33,253.19731998795132,OUT010
FDM24,361.78846478809663,OUT010
NCZ05,1583.3147310156935,OUT046
NCV41,1808.9262420926295,OUT035
FDV11,2849.4336800097394,OUT018
NCY05,665.4479268871899,OUT035
FDV44,3059.0950275135233,OUT018
FDW32,1394.753008227357,OUT049
NCU18,3118.1929845153195,OUT027
NCC43,4008.989605626399,OUT035
FDW19,1712.454262243413,OUT013
FDN31,3064.687431409193,OUT035
FDI48,743.9723791295438,OUT045
FDS24,1475.6511023617024,OUT017
FDF46,1930.0517748785453,OUT049
DRG23,2478.198121215858,OUT017
FDG14,2473.902711631867,OUT018
NCY30,2949.994293440859,OUT049
FDO28,2011.416487353943,OUT018
DRD24,2049.3867828464845,OUT035
FDI33,1475.6511023617024,OUT049
FDN32,3061.905236665677,OUT046
FDR16,3660.6414587140835,OUT045
FDF26,2486.72209810876,OUT046
NCN29,737.3942186676433,OUT018
FDE20,2723.1012792803576,OUT045
FDA46,3064.687431409193,OUT046
FDU28,3061.905236665677,OUT045
FDQ48,1537.9032497439687,OUT045
FDV36,2019.517827795074,OUT013
FDR14,867.972805172248,OUT018
FDP23,3685.132462579701,OUT017
FDP56,789.2095202027638,OUT013
FDK48,155.39775460179325,OUT010
FDR48,2478.198121215858,OUT046
NCY29,921.346159694632,OUT049
FDM22,871.0998837526173,OUT018
DRJ01,2573.3861788859517,OUT013
FDZ43,3891.5512268613825,OUT045
FDV03,2486.72209810876,OUT035
FDX11,4921.884409225012,OUT027
NCA41,5722.304533955776,OUT027
FDE38,2685.6282350394995,OUT017
FDI27,732.22726327336,OUT018
FDN32,3061.905236665677,OUT013
NCN43,2011.416487353943,OUT017
FDB47,5871.133905983622,OUT027
FDV03,2498.2621157465996,OUT017
NCN30,1530.6695129393336,OUT045
NCV54,274.58182762415584,OUT010
FDV07,1645.877774600576,OUT013
FDP07,3080.077578141739,OUT049
FDK48,1102.1910921123958,OUT018
FDM15,362.29792803881304,OUT019
FDY19,2954.2758449846956,OUT027
FDK46,4092.653139074275,OUT046
FDY11,1059.3615141667085,OUT045
FDH09,810.6246077562109,OUT046
FDO08,4298.869269082547,OUT027
FDU14,4012.2683493798568,OUT013
FDD22,2938.2313484269775,OUT027
FDM27,2534.231950147048,OUT017
FDL02,2874.456650691546,OUT027
NCA17,2469.389100532442,OUT035
FDE38,387.41201409857393,OUT019
NCG07,3061.905236665677,OUT049
DRC27,3892.9732705024503,OUT013
FDA27,4052.6438041752117,OUT035
FDW40,2049.3867828464845,OUT045
DRI11,1930.0517748785453,OUT013
FDN50,1523.9571642929843,OUT046
FDR12,2852.243889161893,OUT046
FDT34,2867.807581388706,OUT027
FDW11,993.2112046795861,OUT035
NCO30,5059.895138482897,OUT027
FDZ34,3064.687431409193,OUT017
FDU45,1882.7378593278925,OUT017
NCD42,665.4479268871899,OUT035
FDX25,3031.3389573289746,OUT045
NCR29,953.4727748057484,OUT046
FDX43,388.52229318130924,OUT019
FDB04,194.81158021753652,OUT010
FDR49,1060.4388681197515,OUT027
FDS39,2049.3867828464845,OUT018
FDW58,1588.1196100332904,OUT045
FDG22,131.07514040971412,OUT019
FDG31,1034.5738551390712,OUT017
NCV53,5871.133905983622,OUT027
DRJ37,2469.389100532442,OUT035
FDV07,1698.2048136121866,OUT035
FDW52,2610.3083493098447,OUT018
FDT15,3061.905236665677,OUT045
FDD02,1960.5945613135214,OUT018
FDM16,1088.8905391704475,OUT035
NCE55,2852.243889161893,OUT046
FDB57,3551.402980536929,OUT018
FDQ04,708.9217676540761,OUT013
FDQ47,131.07514040971412,OUT019
FDY14,573.7968861070373,OUT019
DRK37,3061.905236665677,OUT017
FDO25,3657.029743947393,OUT017
FDL57,4092.653139074275,OUT046
NCK29,2014.1094972885296,OUT018
FDK46,5871.133905983622,OUT027
NCB43,489.6170680965573,OUT010
DRE01,5871.133905983622,OUT027
FDC46,3059.0950275135233,OUT018
FDQ23,1588.1196100332904,OUT045
FDX38,741.8669535385429,OUT049
FDG60,3639.4884773227673,OUT018
FDW55,3902.599088447392,OUT017
FDP39,779.0523627335682,OUT013
FDB20,1332.4640367770342,OUT018
FDV21,2016.715090085275,OUT017
FDZ02,1540.7792210825326,OUT013
FDP19,3009.0109763284827,OUT027
FDA38,3888.344539643929,OUT035
FDH22,2016.715090085275,OUT045
DRM11,4096.79661467985,OUT045
FDO12,5754.019870083614,OUT027
FDT14,1999.7538515911092,OUT049
FDW34,573.809108116824,OUT010
FDG04,5059.895138482897,OUT027
FDW59,1428.319935927996,OUT018
FDR33,1609.4122563755748,OUT018
FDP32,2019.517827795074,OUT013
FDL13,5871.133905983622,OUT027
FDD22,1919.779373971467,OUT013
FDV40,1434.280587766352,OUT027
NCD55,673.0830468184405,OUT046
FDQ20,131.07514040971412,OUT010
FDD28,916.3753892137474,OUT045
FDC39,3650.5014929488325,OUT045
NCR17,1930.0517748785453,OUT049
DRO35,1930.0517748785453,OUT018
FDF40,4000.94746713669,OUT049
FDR31,2462.296583182226,OUT018
NCQ41,3064.687431409193,OUT017
FDP38,741.2350517906702,OUT046
NCU54,5871.133905983622,OUT027
FDG22,666.2127065849716,OUT018
DRK59,3797.5576872401516,OUT013
FDC37,1590.4993096268947,OUT046
NCO42,2469.389100532442,OUT013
NCT42,2469.389100532442,OUT017
FDX27,1523.9571642929843,OUT035
FDV40,1113.9636181867052,OUT018
FDT45,1237.1974425464562,OUT027
FDS47,203.62318878224025,OUT019
FDR45,3873.176369806634,OUT035
FDB03,3863.8961544967497,OUT045
FDO49,828.656167510421,OUT035
FDU60,4298.869269082547,OUT027
FDB26,791.6691306958893,OUT018
FDB46,3661.056285977864,OUT017
FDQ37,503.32369045992914,OUT019
FDN03,4015.9496840654306,OUT017
NCX30,4016.0053879376255,OUT045
FDK32,364.4707295234701,OUT019
DRM47,3064.687431409193,OUT013
NCO02,1141.3404301000353,OUT046
FDP04,1202.1242407795198,OUT013
NCO43,1569.9932548719526,OUT049
FDD59,1482.9062416753359,OUT013
FDQ10,2852.243889161893,OUT017
FDW45,2469.389100532442,OUT035
NCK30,4030.2100887676515,OUT049
FDU31,3478.6458705885757,OUT018
NCQ17,365.56903837798586,OUT019
FDN01,2852.243889161893,OUT017
FDZ19,2852.243889161893,OUT049
DRG37,2500.137541162236,OUT017
FDE32,666.9817256959541,OUT045
FDO34,2695.9083112651488,OUT049
FDM04,131.07514040971412,OUT019
FDZ25,2834.61200723274,OUT049
FDU08,1535.455637183787,OUT049
NCW30,4099.178943105944,OUT045
NCM18,1102.956241559934,OUT013
FDS22,669.574885259702,OUT035
NCH18,3888.496095112652,OUT017
FDC23,2899.3335816751555,OUT013
