Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE35,131.98950999919214,OUT019
NCD31,2647.1017057085987,OUT035
FDJ56,1619.7219519569428,OUT035
NCU53,2552.7625572547167,OUT046
FDD39,3687.4680245639306,OUT035
NCU17,246.78549376428768,OUT019
FDJ20,2042.673574668513,OUT046
NCW41,2496.425275390337,OUT018
FDL52,609.035429594972,OUT035
FDS39,2099.3948064577644,OUT035
DRJ47,2821.375991556379,OUT045
FDP13,130.83259959694826,OUT010
DRK39,189.6422235724758,OUT010
FDF28,275.25864663587384,OUT010
FDB09,2017.0590420697,OUT045
FDM51,1578.8451154600054,OUT046
DRM49,708.7695497281753,OUT018
DRF23,2837.360941071101,OUT013
DRH01,2858.6815062352453,OUT035
FDH12,2888.248071291076,OUT027
FDA28,279.6373862280616,OUT019
FDW37,1380.481107989172,OUT018
FDF02,1645.7073398755767,OUT046
DRL37,663.7848596529619,OUT046
NCF43,2100.7719863102743,OUT046
FDH08,570.3258404641379,OUT010
FDR34,572.4914673090607,OUT019
NCK19,3113.508099685432,OUT049
NCD55,613.2059707366218,OUT018
FDT27,3777.895268545588,OUT049
FDQ57,2471.6374894368796,OUT045
FDA47,2585.4119877709677,OUT035
DRG15,1402.234300843366,OUT027
FDE05,2392.0051386263817,OUT018
FDN46,1638.1107904388261,OUT046
FDX27,2773.9357992859177,OUT027
FDT51,1723.799648802397,OUT045
FDU33,739.8971584141016,OUT013
FDJ16,1310.7302214144313,OUT027
FDD20,278.19881820494817,OUT019
FDT36,628.1618001797162,OUT049
DRF15,4077.910426569519,OUT027
FDN52,206.0449986917156,OUT010
FDC22,5723.010692770068,OUT027
FDX15,2597.9269473460845,OUT045
FDT13,3087.735908183649,OUT013
FDU04,2031.1659358289635,OUT017
FDU31,569.7021439238895,OUT019
FDW59,2514.960692028742,OUT027
NCO29,2581.6924259870943,OUT046
FDL15,2526.324256145448,OUT035
FDI41,2497.2071890092784,OUT049
FDQ48,1566.3750873813915,OUT049
DRI39,1037.312230530486,OUT013
FDI08,4101.030749567931,OUT013
FDC21,1706.0935083454838,OUT049
FDF58,1001.2792418164635,OUT035
FDS08,425.02526352773947,OUT010
FDE47,2014.5972645390407,OUT045
NCP18,370.68515307837197,OUT019
NCR41,1541.2376066272202,OUT013
FDA27,4103.828423320179,OUT013
FDA43,3103.3636752003235,OUT035
FDA49,1360.535662173912,OUT045
NCE55,2788.5076992914883,OUT018
DRM49,1070.7494565574436,OUT027
FDF22,5847.146453330725,OUT027
FDQ15,1301.6621004252493,OUT018
NCS54,2890.977426213637,OUT017
NCY05,699.1943606785846,OUT013
FDR45,3945.330910107058,OUT046
FDK57,2025.1629258926262,OUT049
FDF41,571.394433831304,OUT010
FDV21,2053.984827548247,OUT046
FDD51,771.6432900824361,OUT046
FDF33,1661.2082819045768,OUT046
FDA38,3931.122650253512,OUT046
FDR56,3073.1090488159803,OUT045
NCN41,2001.1077833126387,OUT017
FDC60,2595.157369691028,OUT027
FDB47,3578.2755685295933,OUT045
DRH01,2831.8018216753967,OUT013
FDW08,1646.9716622782485,OUT046
FDF38,1002.5123936284517,OUT027
FDY32,2537.353679847009,OUT017
FDG34,1656.6781200646353,OUT049
FDG47,571.4346773878287,OUT019
NCF18,3037.896321049262,OUT035
FDL39,447.7573180004675,OUT019
NCH55,2033.769903326926,OUT035
DRJ35,972.9126758515357,OUT049
FDS44,3914.6228455900477,OUT035
DRE01,3553.202280027133,OUT018
FDY39,3123.897646294367,OUT013
FDY32,2461.6517109094675,OUT018
FDR33,2938.4824361183405,OUT027
NCP50,1304.6542223537026,OUT049
FDZ47,1547.174424648551,OUT018
FDU57,2456.573439489892,OUT049
FDY44,3077.9297630560823,OUT013
DRH59,1137.8889967441014,OUT018
FDB03,5847.146453330725,OUT027
FDY46,3023.8505483708495,OUT045
FDM39,2872.4350859895076,OUT045
FDY36,1152.6745479261217,OUT035
NCM55,3128.5757234010075,OUT035
FDJ50,130.83259959694826,OUT010
DRL60,2427.643510137598,OUT013
NCJ54,3770.7886173222355,OUT049
FDX59,589.6910937001604,OUT017
FDI07,3120.784753128133,OUT013
DRF51,130.83259959694826,OUT010
FDM14,1659.3146686175305,OUT017
FDP21,3103.8040342849526,OUT045
FDE40,1045.6324792153373,OUT035
FDE05,2490.3873761268587,OUT035
FDM13,3007.990582806276,OUT027
FDC34,4133.955015074872,OUT027
NCI55,1998.0070021313988,OUT018
NCE43,2648.472604743907,OUT018
FDW58,1633.5112355227075,OUT018
FDG60,3913.579043605203,OUT045
FDV31,2864.636746610953,OUT017
FDR47,3019.5278332205758,OUT013
FDM60,130.83259959694826,OUT019
NCF06,3831.5230887943494,OUT018
NCN26,2950.396150382709,OUT027
FDQ59,1359.7212849346051,OUT049
FDF09,634.1119051548992,OUT046
NCS06,4183.694168335388,OUT017
FDT44,1953.3567779424352,OUT046
FDI19,3959.7537136274273,OUT017
FDT22,949.448639416308,OUT017
NCF54,4258.018238587637,OUT027
DRG25,3096.442283294964,OUT045
FDB59,2992.901393205873,OUT017
FDQ37,3013.487639636296,OUT017
FDP56,754.9392817509824,OUT035
FDW44,2886.983711635923,OUT035
FDJ26,574.2244491858977,OUT010
FDU43,3552.374556484412,OUT018
FDW33,1646.2490407096493,OUT045
NCX53,3152.949815259785,OUT027
FDN56,369.4987046568418,OUT010
DRF15,2502.4550946667378,OUT049
FDO33,1909.0731853179186,OUT017
FDZ39,239.83407948879955,OUT010
NCJ19,875.9890878385019,OUT017
FDU01,3041.2260070288085,OUT035
FDT12,3842.0739251688456,OUT035
NCM18,1021.4770382739584,OUT018
FDP19,2022.72874585519,OUT017
NCR42,628.7372453221324,OUT049
FDN10,1969.447392924434,OUT046
FDG44,873.2350985424918,OUT017
FDQ10,2872.250576790464,OUT046
DRH13,1642.0142354843445,OUT049
FDT52,3922.3929081433553,OUT013
FDM56,1715.1454253659101,OUT045
NCO43,237.62136410515862,OUT010
NCV29,2916.9070211528083,OUT035
NCF06,4188.093282595855,OUT013
FDO50,1413.129140709204,OUT035
FDT59,3760.8716909354484,OUT013
FDX40,994.1981160747763,OUT027
FDE50,3030.7118852116632,OUT017
FDX51,3078.235135113381,OUT017
NCD30,1546.288829656484,OUT018
FDK15,1623.404521030686,OUT013
FDL12,978.0155428443186,OUT045
FDK46,4171.069053835594,OUT017
DRH49,165.0081743344604,OUT010
FDQ57,2462.3891036720593,OUT046
FDY59,1453.7148260783488,OUT017
FDO09,3751.9065007911563,OUT018
NCG30,2021.7268100629713,OUT035
FDM09,2725.8382794822223,OUT017
NCN17,2862.526884149587,OUT027
NCS42,1424.455804100097,OUT013
FDD02,276.5006698960275,OUT019
FDE34,3110.7027063566043,OUT013
FDU38,3096.576338238839,OUT045
FDB33,2580.5366732653188,OUT046
NCJ29,1361.3454180644485,OUT017
FDZ27,754.9392817509824,OUT035
FDI40,1576.947259163134,OUT013
FDG22,700.23045612181,OUT013
FDT51,1724.7346396010305,OUT017
FDF20,2998.810359301137,OUT018
FDV50,2003.228781783885,OUT035
FDT02,628.1610248047585,OUT049
DRC49,2433.5126071083914,OUT017
FDF26,2451.8967206278285,OUT049
FDV52,1945.0263887691995,OUT035
FDX59,628.4297410542528,OUT049
FDV25,3808.2117597279125,OUT035
FDW23,1001.3784753204601,OUT027
FDE53,1635.6733250581196,OUT018
FDA19,2021.4783586832032,OUT017
FDH22,2048.099967438757,OUT046
NCO41,1552.85047040993,OUT013
FDX12,3978.9081635588877,OUT017
FDF17,3074.2915397865936,OUT013
FDS11,3818.552862088244,OUT045
FDR51,2489.8970060437405,OUT035
FDT49,239.74007562532924,OUT010
FDC56,2003.1408727858525,OUT013
FDR13,2949.059325217498,OUT027
FDQ60,1990.3749043381235,OUT035
FDN38,3973.0852293095795,OUT049
NCL29,2480.9127936816726,OUT013
FDO13,4230.4168697239875,OUT027
FDE26,2355.4137345078448,OUT018
FDA31,418.2707115020091,OUT010
FDX14,1156.7118319451931,OUT035
FDA34,2878.518244922231,OUT045
FDF26,2422.869874514857,OUT013
FDE38,2671.905569358402,OUT045
DRI11,1947.416923810485,OUT046
FDQ60,2951.03259698974,OUT027
FDL21,1003.4783724354003,OUT027
DRC12,5724.276902650068,OUT027
FDC47,3736.7591414809667,OUT046
FDE57,2052.6162655689186,OUT045
FDT14,1995.7226218271892,OUT045
NCZ53,3120.633860693193,OUT046
FDE28,3483.337207455199,OUT018
FDR19,2508.7559400090468,OUT035
NCF54,416.22260384366456,OUT019
FDZ08,1333.5003524807512,OUT046
NCJ05,2429.641008451628,OUT018
FDF59,2055.0354754964146,OUT046
NCO05,1625.3726017006795,OUT035
FDW24,759.168504441832,OUT018
NCX42,2543.773600452362,OUT018
NCA53,754.9392817509824,OUT035
FDI45,422.37158364784744,OUT019
FDG46,1920.5831108862358,OUT046
FDM20,570.3258404641379,OUT010
FDW11,131.98950999919214,OUT010
FDX08,2981.8894493030866,OUT035
NCK17,617.404896591699,OUT035
FDK32,2431.1043416367525,OUT018
NCA42,2577.3835880104666,OUT035
DRI01,2856.5765038515265,OUT035
NCL55,4086.440712085513,OUT049
DRE25,1483.7464102127733,OUT018
FDD14,3051.1249249575576,OUT017
FDB10,3870.0409482389664,OUT046
DRN11,2477.0302680580066,OUT035
FDP38,763.8146670387515,OUT018
NCA30,3034.926149115251,OUT017
FDT15,3132.3093163291014,OUT017
NCP55,901.670956240874,OUT018
FDF12,2471.2245359204535,OUT035
FDM21,3785.062940311398,OUT018
FDX56,3438.9871125779478,OUT035
FDF10,2499.3604521175084,OUT017
FDT32,3022.6105811794378,OUT045
FDM51,1621.301440916145,OUT018
NCR50,2444.9716957248447,OUT018
FDI19,3916.9375420274428,OUT049
FDX21,1656.3086016129396,OUT017
FDR31,2475.0795207499236,OUT035
FDY02,4080.6458125084177,OUT013
NCA29,2853.958004306478,OUT045
NCX17,3749.6862186432677,OUT046
FDM12,3072.736074994633,OUT045
FDI53,4215.35533178315,OUT027
NCU30,2578.0114366588496,OUT049
FDC56,2967.1079056390213,OUT027
FDK27,1995.7868504735466,OUT018
NCK18,2695.763390501874,OUT017
FDB52,572.288843383249,OUT019
DRG25,5195.41506584551,OUT027
FDZ13,810.7054594013629,OUT049
FDB57,572.4914673090607,OUT019
FDR40,1352.7417840483934,OUT046
NCO14,130.83259959694826,OUT019
NCN19,3077.1675137246198,OUT045
FDQ28,370.4219427509883,OUT019
FDO13,2466.805644085351,OUT018
FDK48,1395.6754514706472,OUT013
FDU07,2385.425124580746,OUT018
FDW20,2084.0421212152064,OUT046
FDV12,237.37693339575094,OUT010
FDH24,2559.264555663692,OUT013
FDV59,3610.491658850565,OUT049
FDK57,1986.4870734612496,OUT045
FDL16,1070.4681759225207,OUT027
NCQ17,2478.784365517692,OUT046
FDJ15,3034.1814661021212,OUT018
FDX24,1448.736581904621,OUT049
FDT47,1537.1207917683087,OUT046
FDT10,977.5514299149254,OUT049
FDZ37,1370.593787619035,OUT018
FDW43,5848.412663210727,OUT027
DRN36,1512.4208532274993,OUT017
FDJ14,1293.3560640188712,OUT045
FDA32,3575.2188165561356,OUT013
FDJ38,502.210242484659,OUT019
FDQ57,2449.2581513255145,OUT017
NCQ41,509.48992036785864,OUT019
FDG56,960.7149714889981,OUT049
DRC13,2990.531483633876,OUT027
FDV55,2517.2124536412416,OUT035
FDQ49,2579.594870008602,OUT045
FDE29,131.98950999919214,OUT010
FDR03,3360.6699608380613,OUT013
FDD45,1448.736581904621,OUT049
FDN38,571.5970577571159,OUT010
FDT56,968.0203366237962,OUT046
FDT48,3158.6678039151016,OUT045
FDU03,3022.206964907034,OUT049
FDC56,269.7233162918349,OUT010
NCO43,2851.605764573014,OUT027
FDQ27,1642.3524985947158,OUT017
FDR03,3410.4303322316637,OUT046
DRH23,130.83259959694826,OUT010
FDG22,618.2978331499626,OUT045
NCJ42,1639.1484605883313,OUT013
FDR24,1381.3802192824787,OUT046
FDW60,2896.9469557880907,OUT035
FDJ08,3100.914380632158,OUT013
DRL59,793.8210675026643,OUT018
FDG60,573.5236596759427,OUT010
FDW27,2458.870822660394,OUT017
FDX14,1296.1247047584557,OUT018
FDC20,1035.8241651180208,OUT013
NCS29,3817.3948758496826,OUT018
FDJ56,1624.6024250378396,OUT046
FDB20,161.742483911785,OUT019
FDL28,5847.146453330725,OUT027
FDW01,2423.984747012441,OUT018
FDL03,3016.6770541734736,OUT046
FDX22,3615.719369248661,OUT049
FDJ21,2528.447720830388,OUT035
FDR31,2464.768149025759,OUT045
FDG21,2536.6954500652737,OUT035
FDS22,1006.247078185718,OUT027
FDK08,1579.1061997286413,OUT035
FDE17,2427.54567919423,OUT018
NCN30,1530.3136314334624,OUT017
FDT50,1543.5026572014683,OUT046
NCX42,2577.8865985797306,OUT049
FDJ12,3630.9774628263717,OUT035
NCA18,2951.03259698974,OUT027
FDP23,569.5804859762724,OUT019
FDX12,3927.7910189501004,OUT013
FDN40,2377.6543814556226,OUT018
FDV48,1286.4528575603288,OUT035
NCY54,2838.9784758176825,OUT013
FDL16,130.83259959694826,OUT010
FDR45,3593.565312814652,OUT018
FDJ52,2565.5063403948875,OUT046
DRG01,1280.326970551641,OUT017
FDP52,3747.1069869389007,OUT013
FDU58,3127.736358891204,OUT017
FDL02,1645.1653339550605,OUT045
FDG28,3914.3571281910345,OUT013
FDA19,2018.0514738176137,OUT035
FDW46,1423.7479942306172,OUT027
NCD43,1641.712618682298,OUT049
DRG39,865.8925693529471,OUT013
NCF55,628.7372453221324,OUT049
FDJ07,1986.44727061736,OUT046
FDE08,2501.8640937894193,OUT046
FDP56,130.83259959694826,OUT019
FDT45,839.4818250250107,OUT045
FDF17,3000.1730907163596,OUT018
FDX44,1370.8826197033372,OUT046
FDM28,4826.37622290544,OUT027
FDI36,3108.2498597445506,OUT049
FDS07,1912.9522685815268,OUT045
FDD36,1957.9212921849767,OUT045
FDW11,1039.178205613343,OUT046
FDN40,2450.8152836193094,OUT049
NCQ18,1546.7804787935931,OUT049
NCQ54,2721.8221437274688,OUT017
NCS42,1419.3010097411773,OUT045
DRH39,154.1653473072584,OUT010
FDC09,2863.246971002398,OUT027
FDT08,369.3541356838305,OUT010
FDC08,3793.6611656116233,OUT035
FDT20,589.6910937001604,OUT017
FDS35,1048.8782002395037,OUT035
FDX58,3025.096692795026,OUT018
FDW58,1644.8095727428365,OUT046
DRD27,1574.262570180314,OUT046
FDH32,235.99259513211138,OUT019
FDS26,4091.833846309657,OUT035
FDQ31,1373.7435446546688,OUT046
FDP11,3396.407895447255,OUT018
FDD58,1579.4967218050983,OUT017
FDM33,3666.4255213297497,OUT045
FDZ16,3082.3213328312254,OUT049
NCS29,571.5970577571159,OUT010
NCM18,131.98950999919214,OUT019
FDP11,3641.0228834434847,OUT049
NCC42,2072.4516405262675,OUT017
DRM23,2837.6239708555954,OUT046
NCN55,5847.146453330725,OUT027
FDK46,4163.746318299922,OUT013
FDR01,3143.723456717734,OUT046
NCA05,2521.570859716518,OUT045
NCP43,2882.213948239807,OUT017
FDR12,387.82173696575705,OUT010
FDQ01,4017.239399366133,OUT013
FDM13,2058.574562375234,OUT046
FDQ19,3972.5957363047746,OUT017
FDK56,496.70005843990657,OUT019
NCX06,468.86297383176714,OUT010
FDO56,2950.396150382709,OUT027
FDU45,1848.5778595777037,OUT045
FDI16,130.83259959694826,OUT019
FDL32,1936.64272722918,OUT046
FDA07,2050.2540064586465,OUT046
FDA14,2510.5955394894904,OUT045
FDV46,3010.816722290966,OUT027
NCO07,3696.9891645643497,OUT035
NCP41,1646.0089566776232,OUT046
FDY60,2056.5560949600545,OUT018
FDN38,4001.4221149110685,OUT017
FDO15,1205.5118423685315,OUT046
FDT60,2013.8653980534602,OUT013
FDA55,3845.4220782104544,OUT035
FDE02,227.01321144690826,OUT010
DRJ39,3680.594123958745,OUT049
FDV34,1130.4734922333444,OUT035
FDS20,5190.845654212118,OUT027
FDF02,2863.8834176094297,OUT027
FDW40,2157.996961137403,OUT017
NCB43,3057.3235383762517,OUT046
FDR58,1386.926252565897,OUT017
DRJ59,616.3764571523218,OUT035
NCD30,1571.3195931537289,OUT017
FDE14,1551.9543901569746,OUT017
FDC28,1637.913740719999,OUT018
FDU16,1344.3946890058814,OUT018
NCD19,874.5824869795849,OUT035
FDU21,633.801133778669,OUT046
FDV59,5848.412663210727,OUT027
FDU03,3028.643233320175,OUT045
FDC33,560.3213174700398,OUT010
NCR42,597.0195598437365,OUT035
DRH59,1157.8730706379108,OUT035
NCM31,2062.7543491494753,OUT035
FDS50,3815.9567197251804,OUT035
FDP39,886.7207114459072,OUT046
FDQ55,1973.5714012538772,OUT013
FDV36,279.46397357553707,OUT019
FDI05,2033.398623944888,OUT027
FDS45,2890.7325877479,OUT027
FDA39,621.0190813883269,OUT045
FDC37,249.0529085119475,OUT010
FDJ60,4244.5791785128495,OUT027
DRQ35,2038.2327076314805,OUT046
NCJ06,2038.29983656717,OUT046
NCY42,2378.4288665113495,OUT018
DRM37,3110.0617852500327,OUT049
FDR14,786.9148342970165,OUT045
FDE51,681.0558734511023,OUT049
FDT33,2679.36010165745,OUT017
FDR08,1852.0488351516117,OUT013
FDE36,384.23215980294515,OUT010
FDL22,227.73812430900853,OUT019
FDR44,2043.1457585912672,OUT013
FDI56,217.31209253823573,OUT019
FDE47,275.25864663587384,OUT010
FDV27,210.26667439927732,OUT010
FDV10,653.5333040867116,OUT049
FDC40,1285.5476285126254,OUT045
NCX41,3540.72166434908,OUT013
NCQ38,2867.338957144339,OUT027
FDV12,2862.526884149587,OUT027
FDE52,1365.5248133976347,OUT017
FDG20,4435.852352422044,OUT027
FDV16,994.1981160747763,OUT027
FDI32,1910.0984383843318,OUT017
FDJ32,988.5091488751164,OUT049
FDN39,2654.6284288151983,OUT018
FDY34,2715.9327306290606,OUT017
FDC14,617.4311281766142,OUT035
FDA55,3832.481505323333,OUT017
FDZ50,464.82673712884883,OUT010
DRG13,2612.8147479561035,OUT049
FDP01,2471.625672666259,OUT013
NCG54,2867.3049162548555,OUT017
FDM13,2025.2008343893328,OUT045
NCO18,4764.055396998801,OUT027
NCW41,2493.0126813258794,OUT013
FDM52,4054.1078328157187,OUT027
NCF55,597.0195598437365,OUT035
FDT09,2110.5416720377534,OUT046
NCM19,1718.9587143960844,OUT035
FDW12,2384.617810564151,OUT018
FDP15,573.3574367504151,OUT019
FDK36,759.447764846325,OUT045
FDZ25,2900.284578441814,OUT035
NCW06,3097.556341294505,OUT049
FDW60,2930.0349513434417,OUT046
DRC49,2413.618707972708,OUT013
NCT17,3113.69708904695,OUT035
NCN06,2468.597550780923,OUT018
FDC45,2806.090244291139,OUT013
DRJ47,414.1169116680071,OUT019
NCF06,4205.127724116299,OUT045
FDE21,269.7233162918349,OUT010
DRG27,717.1138316923458,OUT013
FDW40,2102.806965518981,OUT049
NCO53,3117.586377158138,OUT046
FDE23,686.0646875840362,OUT049
FDQ16,1657.6105052520445,OUT046
FDS26,4081.134126693902,OUT045
FDZ13,130.83259959694826,OUT010
FDS14,2458.0356358976887,OUT049
FDC10,1943.3558712561344,OUT045
FDY16,3078.6864470072733,OUT049
FDJ20,2021.5894034696844,OUT035
FDV43,621.263771674164,OUT035
FDZ32,2872.273399328875,OUT027
FDR23,2854.7497358003106,OUT046
FDN24,840.1847748413535,OUT035
FDE34,5180.612647489105,OUT027
FDU31,3597.6400855161455,OUT013
FDW33,1635.6733250581196,OUT018
FDU26,1954.6093569242364,OUT046
FDE20,4249.572108074149,OUT027
NCW05,1644.0869511742376,OUT035
FDB22,2381.1415875794232,OUT018
FDO56,1948.87394377568,OUT046
FDA19,2998.7563768042974,OUT027
DRI39,880.3376866452788,OUT045
FDH52,973.6417903729484,OUT018
FDZ50,3135.0293521403887,OUT035
NCN42,2531.7874448132047,OUT035
FDB53,2470.159503987463,OUT013
DRG11,1660.4074877670053,OUT017
DRK11,4054.1078328157187,OUT027
FDQ60,1994.1422031614095,OUT017
FDT36,589.4231528256239,OUT017
DRG25,3027.6954990750987,OUT018
DRJ23,3040.335142854272,OUT046
FDG05,2557.178197556842,OUT035
NCK06,1987.4533719768735,OUT018
FDU52,2442.713219592642,OUT017
FDW07,1368.994873493809,OUT018
NCM17,664.140932961671,OUT045
FDA22,2727.7515409661733,OUT045
NCA41,2980.134540347135,OUT018
FDF38,618.5061371762138,OUT035
FDH52,1068.279146327692,OUT046
FDY58,569.7831099020843,OUT019
FDZ16,3046.340161947735,OUT045
NCM18,984.159354218304,OUT017
FDA22,2568.7053807290235,OUT018
NCJ43,2896.272878818755,OUT035
FDI34,5847.146453330725,OUT027
FDG56,1054.167796042878,OUT046
FDS34,1943.153892240887,OUT046
DRC01,759.4084999873223,OUT035
FDQ04,614.4378549153399,OUT035
FDK04,877.2675113952411,OUT035
FDT51,1709.9823034431936,OUT049
FDV26,3011.450026726123,OUT017
FDS04,2095.433815329725,OUT049
FDW43,3501.3533231216584,OUT018
FDQ28,370.9313139676875,OUT010
NCK06,2031.1490662382118,OUT017
FDS23,1979.7409954637333,OUT018
FDZ36,496.9026823657185,OUT019
FDE56,1023.8192548676909,OUT018
FDW10,4422.568465814356,OUT027
NCN14,3035.9970687443115,OUT045
NCQ18,1562.0340215076349,OUT045
FDW08,1652.1313694549563,OUT017
FDU43,3952.046263680898,OUT035
FDR33,248.95890464847722,OUT010
FDM24,369.987158428164,OUT010
NCZ05,1646.670045476202,OUT046
NCV41,1837.7501735574979,OUT035
FDV11,2771.3793901879853,OUT018
NCY05,596.135835058483,OUT035
FDV44,3029.014249065116,OUT018
FDW32,1337.9989301067146,OUT049
NCU18,3138.6699024234194,OUT027
NCC43,4035.1520670994114,OUT035
FDW19,1718.1078349871425,OUT013
FDN31,3111.9907577896265,OUT035
FDI48,765.4932421501483,OUT045
FDS24,1378.686683861378,OUT017
FDF46,1929.7066084903531,OUT049
DRG23,2440.9297287398417,OUT017
FDG14,2385.308569671994,OUT018
NCY30,2937.1382567535593,OUT049
FDO28,1946.1903527869706,OUT018
DRD24,2090.6662476299325,OUT035
FDI33,1375.1551910550697,OUT049
FDN32,3100.0174298204474,OUT046
FDR16,3666.7056983185034,OUT045
FDF26,2462.1048842440855,OUT046
NCN29,756.7296514317072,OUT018
FDE20,2782.9389546127054,OUT045
FDA46,3122.6212386089255,OUT046
FDU28,3024.896193467663,OUT045
FDQ48,1579.1061997286413,OUT045
FDV36,2072.3335083235193,OUT013
FDR14,849.6712089717269,OUT018
FDP23,3715.737694912242,OUT017
FDP56,831.5410568726752,OUT013
FDK48,154.8690788336249,OUT010
FDR48,2474.652414300294,OUT046
NCY29,901.7521234295587,OUT049
FDM22,850.6283982464721,OUT018
DRJ01,2504.4316349864193,OUT013
FDZ43,3993.3887478066486,OUT045
FDV03,2529.2617460351903,OUT035
FDX11,5021.768985209817,OUT027
NCA41,5739.342980543708,OUT027
FDE38,2662.910475730117,OUT017
FDI27,744.5014014105394,OUT018
FDN32,3069.8751010558835,OUT013
NCN43,2038.7360940209257,OUT017
FDB47,5845.972790260425,OUT027
FDV03,2498.935991716465,OUT017
NCN30,1561.2669830966634,OUT045
NCV54,270.8656627687397,OUT010
FDV07,1676.9253006926788,OUT013
FDP07,3040.5198693158295,OUT049
FDK48,1120.7990510372067,OUT018
FDM15,369.4945982590987,OUT019
FDY19,2950.396150382709,OUT027
FDK46,4176.371891582725,OUT046
FDY11,1055.3399544707547,OUT045
FDH09,831.9891899083635,OUT046
FDO08,4236.684410905423,OUT027
FDU14,4098.418843331962,OUT013
FDD22,2945.4554540666268,OUT027
FDM27,2546.8984966142834,OUT017
FDL02,2874.5131055506854,OUT027
NCA17,2524.8366962649725,OUT035
FDE38,385.03668020614873,OUT019
NCG07,3132.587834109374,OUT049
DRC27,3927.676161195334,OUT013
FDA27,4143.547206956145,OUT035
FDW40,2076.379399978474,OUT045
DRI11,1936.629288013752,OUT013
FDN50,1499.6297050984736,OUT046
FDR12,2880.8651950162916,OUT046
FDT34,2864.9134893746736,OUT027
FDW11,971.5853135531775,OUT035
NCO30,5192.111864092119,OUT027
FDZ34,3110.2351058576737,OUT017
FDU45,1898.3125200930656,OUT017
NCD42,596.1457069475817,OUT035
FDX25,3041.4436935634994,OUT045
NCR29,963.7740247249867,OUT046
FDX43,386.63053506169257,OUT019
FDB04,202.79809332786508,OUT010
FDR49,1073.0794933893378,OUT027
FDS39,2050.3185229134965,OUT018
FDW58,1644.0869511742376,OUT045
FDG22,130.83259959694826,OUT019
FDG31,1017.5221253916231,OUT017
NCV53,5848.412663210727,OUT027
DRJ37,2480.2908542003274,OUT035
FDV07,1707.0473088158967,OUT035
FDW52,2560.2295148012836,OUT018
FDT15,3117.288248070015,OUT045
FDD02,1903.553517746365,OUT018
FDM16,1122.1659784601927,OUT035
NCE55,2845.6640735310943,OUT046
FDB57,3459.7244123264204,OUT018
FDQ04,720.9558857618296,OUT013
FDQ47,130.83259959694826,OUT019
FDY14,570.6490793434385,OUT019
DRK37,3119.882536378586,OUT017
FDO25,3657.647371520505,OUT017
FDL57,4182.2078726342625,OUT046
NCK29,1955.1752125304927,OUT018
FDK46,5848.412663210727,OUT027
NCB43,498.1028825137154,OUT010
DRE01,5847.146453330725,OUT027
FDC46,3016.881250506357,OUT018
FDQ23,1647.3418598591236,OUT045
FDX38,785.0065159930487,OUT049
FDG60,3543.8899149504946,OUT018
FDW55,3983.977290704981,OUT017
FDP39,826.7848176552851,OUT013
FDB20,1299.0003712555265,OUT018
FDV21,2016.1441445674877,OUT017
FDZ02,1544.5344276920905,OUT013
FDP19,2995.9768767140863,OUT027
FDA38,4003.611239235782,OUT035
FDH22,2013.3946348104653,OUT045
DRM11,4199.288363564486,OUT045
FDO12,5755.959393241363,OUT027
FDT14,2019.9406997460217,OUT049
FDW34,570.3258404641379,OUT010
FDG04,5195.41506584551,OUT027
FDW59,1359.2522823261618,OUT018
FDR33,1640.9152875484453,OUT018
FDP32,2032.3204659475168,OUT013
FDL13,5847.146453330725,OUT027
FDD22,1918.1379809753594,OUT013
FDV40,1425.4035662648853,OUT027
NCD55,658.323141367207,OUT046
FDQ20,130.83259959694826,OUT010
FDD28,877.2675113952411,OUT045
FDC39,3633.613001715701,OUT045
NCR17,1978.3906820659965,OUT049
DRO35,1883.9516237456367,OUT018
FDF40,4070.515100803968,OUT049
FDR31,2372.731005800669,OUT018
NCQ41,3069.36713571837,OUT017
FDP38,786.6695433853471,OUT046
NCU54,5847.146453330725,OUT027
FDG22,587.1826293986294,OUT018
DRK59,3717.3910555826455,OUT013
FDC37,1651.523253002509,OUT046
NCO42,2473.539635571152,OUT013
NCT42,2447.165161161988,OUT017
FDX27,1469.2390471112512,OUT035
FDV40,1132.705089503323,OUT018
FDT45,1266.0999329491524,OUT027
FDS47,210.76372816323783,OUT019
FDR45,3992.059347769691,OUT035
FDB03,3906.6487284309087,OUT045
FDO49,813.1404216115769,OUT035
FDU60,4244.5791785128495,OUT027
FDB26,787.9968825011691,OUT018
FDB46,3679.8175907484606,OUT017
FDQ37,510.3244077599899,OUT019
FDN03,4114.024820758303,OUT017
NCX30,4121.821198245086,OUT045
FDK32,370.0736847698912,OUT019
DRM47,3090.4194111864476,OUT013
NCO02,1158.23657892693,OUT046
FDP04,1227.739193318665,OUT013
NCO43,1632.5051867842556,OUT049
FDD59,1413.1397706464256,OUT013
FDQ10,2877.6626834258627,OUT017
FDW45,2524.536087742651,OUT035
NCK30,4104.382764926239,OUT049
FDU31,3378.1151531669398,OUT018
NCQ17,371.5607959872868,OUT019
FDN01,2860.2345955156648,OUT017
FDZ19,2863.369184474652,OUT049
DRG37,2515.8830012366107,OUT017
FDE32,604.3871230927456,OUT045
FDO34,2745.432784793331,OUT049
FDM04,130.83259959694826,OUT019
FDZ25,2869.1275921725032,OUT049
