Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR34,5828.75418123239,OUT027
FDU04,2014.7816876770996,OUT045
FDE35,132.2294840412587,OUT019
NCD31,2570.810709099003,OUT035
FDJ56,1558.188201415608,OUT035
NCU53,2572.702033119022,OUT046
FDD39,3629.3732653533634,OUT035
NCU17,247.01776095569824,OUT019
FDJ20,2014.7816876770996,OUT046
NCW41,2529.9605768080205,OUT018
FDL52,663.6018886086763,OUT035
FDS39,2045.3238881486707,OUT035
DRJ47,2852.309033558186,OUT045
FDP13,130.47372232589296,OUT010
DRK39,189.49727089192575,OUT010
FDF28,278.02959706915306,OUT010
FDB09,2014.7816876770996,OUT045
FDM51,1537.121001912594,OUT046
DRM49,710.8812617175479,OUT018
DRF23,2852.309033558186,OUT013
DRH01,2850.0135687740176,OUT035
FDH12,2870.56482138204,OUT027
FDA28,282.16734997829195,OUT019
FDW37,1499.4875636247557,OUT018
FDF02,1575.6498976563169,OUT046
DRL37,671.6544992653179,OUT046
NCF43,2045.3238881486707,OUT046
FDH08,572.4836635343122,OUT010
FDR34,574.6824177159372,OUT019
NCK19,3063.1908007412117,OUT049
NCD55,664.6684862422086,OUT018
FDT27,3819.574530952485,OUT049
FDQ57,2477.5848551004415,OUT045
FDA47,2568.3264388619536,OUT035
DRG15,1381.776575115787,OUT027
FDE05,2477.5848551004415,OUT018
FDN46,1562.7687655968411,OUT046
FDX27,2761.6870296312195,OUT027
FDT51,1672.2124574356537,OUT045
FDU33,725.4948226446207,OUT013
FDJ16,1284.4435634668503,OUT027
FDD20,281.0184608368388,OUT019
FDT36,662.4567174457917,OUT049
DRF15,4051.7908850172007,OUT027
FDN52,205.8678440244456,OUT010
FDC22,5706.826533991512,OUT027
FDX15,2550.4881905367038,OUT045
FDT13,3059.649774989707,OUT013
FDU04,2014.7816876770996,OUT017
FDU31,572.4991293969721,OUT019
FDW59,2442.123484453844,OUT027
NCO29,2572.702033119022,OUT046
FDL15,2492.3048950958896,OUT035
FDI41,2477.5848551004415,OUT049
FDQ48,1534.6036256278637,OUT049
DRI39,1016.0399923461842,OUT013
FDI08,3994.213188523092,OUT013
FDC21,1659.989706879591,OUT049
FDF58,1021.1945152129861,OUT035
FDS08,427.6422354535225,OUT010
FDE47,2014.7816876770996,OUT045
NCP18,368.7614311473893,OUT019
NCR41,1540.7315359092265,OUT013
FDA27,4008.7676240063965,OUT013
FDA43,3063.1908007412117,OUT035
FDA49,1446.294128912811,OUT045
NCE55,2868.631176544162,OUT018
DRM49,1044.905514044008,OUT027
FDF22,5828.75418123239,OUT027
FDQ15,1357.1152300297265,OUT018
NCS54,2852.309033558186,OUT017
NCY05,704.8633969013375,OUT013
FDR45,3895.8168123169553,OUT046
FDK57,2014.7816876770996,OUT049
FDF41,573.2779809117105,OUT010
FDV21,2014.7816876770996,OUT046
FDD51,728.5764547916443,OUT046
FDF33,1586.1877644643503,OUT046
FDA38,3898.7771870377182,OUT046
FDR56,3063.1908007412117,OUT045
NCN41,2014.7816876770996,OUT017
FDC60,2575.932735061655,OUT027
FDB47,3548.424095704649,OUT045
DRH01,2852.309033558186,OUT013
FDW08,1575.6498976563169,OUT046
FDF38,984.0640319268115,OUT027
FDY32,2570.810709099003,OUT017
FDG34,1586.1877644643503,OUT049
FDG47,573.0105448174103,OUT019
NCF18,3059.649774989707,OUT035
FDL39,448.44166375757874,OUT019
NCH55,2014.7816876770996,OUT035
DRJ35,1001.8841027157137,OUT049
FDS44,3896.7640936492853,OUT035
DRE01,3689.5044027797353,OUT018
FDY39,3059.649774989707,OUT013
FDY32,2566.311813340729,OUT018
FDR33,2918.0774864298,OUT027
NCP50,1357.1421649202325,OUT049
FDZ47,1531.7922718669724,OUT018
FDU57,2492.3048950958896,OUT049
FDY44,3063.1908007412117,OUT013
DRH59,1116.042286248103,OUT018
FDB03,5828.75418123239,OUT027
FDY46,3059.649774989707,OUT045
FDM39,2868.448394546207,OUT045
FDY36,1095.8798330971902,OUT035
NCM55,3059.649774989707,OUT035
FDJ50,130.47372232589296,OUT010
DRL60,2485.006975740365,OUT013
NCJ54,3817.5590977391503,OUT049
FDX59,657.5880249533102,OUT017
FDI07,3127.831625653975,OUT013
DRF51,130.47372232589296,OUT010
FDM14,1586.1877644643503,OUT017
FDP21,3059.649774989707,OUT045
FDE40,1051.1083082786934,OUT035
FDE05,2477.5848551004415,OUT035
FDM13,3018.158007071806,OUT027
FDC34,4110.833132985005,OUT027
NCI55,2014.7816876770996,OUT018
NCE43,2729.6723468877963,OUT018
FDW58,1584.0747124229104,OUT018
FDG60,3862.2327687953994,OUT045
FDV31,2852.309033558186,OUT017
FDR47,3063.1908007412117,OUT013
FDM60,130.47372232589296,OUT019
NCF06,3887.52464281953,OUT018
NCN26,2941.073577463603,OUT027
FDQ59,1432.4230172265359,OUT049
FDF09,663.7631584801684,OUT046
NCS06,4085.5170477484476,OUT017
FDT44,1960.4979176804004,OUT046
FDI19,3906.7177151930473,OUT017
FDT22,979.0142523884288,OUT017
NCF54,4237.081104662332,OUT027
DRG25,3059.649774989707,OUT045
FDB59,3068.14343611711,OUT017
FDQ37,3063.1908007412117,OUT017
FDP56,738.121413051508,OUT035
FDW44,2850.0135687740176,OUT035
FDJ26,574.7992689379016,OUT010
FDU43,3660.10351868062,OUT018
FDW33,1575.6498976563169,OUT045
NCX53,3144.588037240019,OUT027
FDN56,366.2614608948209,OUT010
DRF15,2492.3048950958896,OUT049
FDO33,1942.62067913538,OUT017
FDZ39,239.3342353114896,OUT010
NCJ19,921.0995475538525,OUT017
FDU01,3059.649774989707,OUT035
FDT12,3769.284984974523,OUT035
NCM18,1039.4879426164114,OUT018
FDP19,2017.608893304394,OUT017
NCR42,662.4567174457917,OUT049
FDN10,1968.8197992096116,OUT046
FDG44,917.8806518613939,OUT017
FDQ10,2848.057469769381,OUT046
DRH13,1577.1541920014906,OUT049
FDT52,3896.660680732918,OUT013
FDM56,1674.3346841266937,OUT045
NCO43,239.3342353114896,OUT010
NCV29,2868.448394546207,OUT035
NCF06,4078.2592492689464,OUT013
FDO50,1502.2715290837618,OUT035
FDT59,3822.9440816576507,OUT013
FDX40,980.4227392500997,OUT027
FDE50,3059.649774989707,OUT017
FDX51,3068.14343611711,OUT017
NCD30,1531.7922718669724,OUT018
FDK15,1564.7236507423659,OUT013
FDL12,999.8178097068641,OUT045
FDK46,4085.43134956647,OUT017
DRH49,169.0764382261004,OUT010
FDQ57,2477.5848551004415,OUT046
FDY59,1519.6746563740965,OUT017
FDO09,3877.9318772402557,OUT018
NCG30,2014.7816876770996,OUT035
FDM09,2722.015825728306,OUT017
NCN17,2837.380558132607,OUT027
NCS42,1524.701765991756,OUT013
FDD02,279.4592720511554,OUT019
FDE34,3057.52244080279,OUT013
FDU38,3063.1908007412117,OUT045
FDB33,2534.0428710807105,OUT046
NCJ29,1446.294128912811,OUT017
FDZ27,738.121413051508,OUT035
FDI40,1544.1617456178203,OUT013
FDG22,704.8633969013375,OUT013
FDT51,1674.3346841266937,OUT017
FDF20,3068.8148393342212,OUT018
FDV50,2014.7816876770996,OUT035
FDT02,662.4567174457917,OUT049
DRC49,2473.094078300944,OUT017
FDF26,2487.356278073098,OUT049
FDV52,1974.0693007971463,OUT035
FDX59,662.4567174457917,OUT049
FDV25,3750.934385387589,OUT035
FDW23,984.0640319268115,OUT027
FDE53,1584.0747124229104,OUT018
FDA19,2025.8338267046183,OUT017
FDH22,2014.7816876770996,OUT046
NCO41,1540.7315359092265,OUT013
FDX12,3893.7394543122155,OUT017
FDF17,3068.14343611711,OUT013
FDS11,3753.222516415044,OUT045
FDR51,2479.7315802526937,OUT035
FDT49,239.3342353114896,OUT010
FDC56,2007.4004044060766,OUT013
FDR13,2941.073577463603,OUT027
FDQ60,2010.0665740909621,OUT035
FDN38,3984.6243533514494,OUT049
NCL29,2541.0268871471044,OUT013
FDO13,4237.081104662332,OUT027
FDE26,2453.0269951464775,OUT018
FDA31,416.4867085217985,OUT010
FDX14,1096.9712586437395,OUT035
FDA34,2852.309033558186,OUT045
FDF26,2496.0268270856764,OUT013
FDE38,2668.055017525129,OUT045
DRI11,1936.029613260834,OUT046
FDQ60,2949.4197571877307,OUT027
FDL21,984.0640319268115,OUT027
DRC12,5706.826533991512,OUT027
FDC47,3805.071501025415,OUT046
FDE57,2028.4967889415036,OUT045
FDT14,2010.0665740909621,OUT045
NCZ53,3059.649774989707,OUT046
FDE28,3620.0538825668436,OUT018
FDR19,2453.0269951464775,OUT035
NCF54,419.0208850216649,OUT019
FDZ08,1386.1275135369494,OUT046
NCJ05,2496.0268270856764,OUT018
FDF59,2014.7816876770996,OUT046
NCO05,1560.0624163226003,OUT035
FDW24,737.1073650947692,OUT018
NCX42,2622.7578857781855,OUT018
NCA53,738.121413051508,OUT035
FDI45,426.6882364605557,OUT019
FDG46,1898.7390936751995,OUT046
FDM20,572.4836635343122,OUT010
FDW11,132.4687967595612,OUT010
FDX08,2961.7053760343824,OUT035
NCK17,666.2722786420703,OUT035
FDK32,2485.006975740365,OUT018
NCA42,2548.003019866354,OUT035
DRI01,2820.5343643921806,OUT035
NCL55,4014.973763790674,OUT049
DRE25,1526.7784948319756,OUT018
FDD14,3059.649774989707,OUT017
FDB10,3859.8721602476935,OUT046
DRN11,2477.5848551004415,OUT035
FDP38,745.6800685679784,OUT018
NCA30,3059.649774989707,OUT017
FDT15,3059.649774989707,OUT017
NCP55,942.3791928996566,OUT018
FDF12,2479.7315802526937,OUT035
FDM21,3836.7972891967947,OUT018
FDX56,3384.887794302743,OUT035
FDF10,2477.5848551004415,OUT017
FDT32,3059.649774989707,OUT045
FDM51,1565.4154533684132,OUT018
NCR50,2496.0268270856764,OUT018
FDI19,3883.9951913941604,OUT049
FDX21,1584.0747124229104,OUT017
FDR31,2477.5848551004415,OUT035
FDY02,4065.3380935352016,OUT013
NCA29,2818.0221911948506,OUT045
NCX17,3813.1136989875017,OUT046
FDM12,3059.649774989707,OUT045
FDI53,4198.620842681228,OUT027
NCU30,2572.702033119022,OUT049
FDC56,2984.6595733353724,OUT027
FDK27,2014.7816876770996,OUT018
NCK18,2668.055017525129,OUT017
FDB52,574.3995157589769,OUT019
DRG25,5207.059317963744,OUT027
FDZ13,780.9539154429278,OUT049
FDB57,574.6824177159372,OUT019
FDR40,1414.618533091737,OUT046
NCO14,130.47372232589296,OUT019
NCN19,3059.649774989707,OUT045
FDQ28,369.2610894752756,OUT019
FDO13,2570.687407597797,OUT018
FDK48,1417.1034748755073,OUT013
FDU07,2494.4693490638597,OUT018
FDW20,2014.7816876770996,OUT046
FDV12,238.85230307723725,OUT010
FDH24,2546.6003618346135,OUT013
FDV59,3614.6709519154906,OUT049
FDK57,2007.4004044060766,OUT045
FDL16,1044.905514044008,OUT027
NCQ17,2498.8533666426097,OUT046
FDJ15,3057.6351494684823,OUT018
FDX24,1519.6746563740965,OUT049
FDT47,1531.7922718669724,OUT046
FDT10,1002.8720594385492,OUT049
FDZ37,1475.4529588931237,OUT018
FDW43,5828.75418123239,OUT027
DRN36,1529.213188538787,OUT017
FDJ14,1328.100863850449,OUT045
FDA32,3653.4899222909858,OUT013
FDJ38,497.6705387791761,OUT019
FDQ57,2477.5848551004415,OUT017
NCQ41,506.6499908997526,OUT019
FDG56,987.4100515980499,OUT049
DRC13,3005.839257398413,OUT027
FDV55,2473.094078300944,OUT035
FDQ49,2531.21644422776,OUT045
FDE29,132.2294840412587,OUT010
FDR03,3379.095333709958,OUT013
FDD45,1519.6746563740965,OUT049
FDN38,573.1328586476924,OUT010
FDT56,964.0110241156524,OUT046
FDT48,3144.349732813646,OUT045
FDU03,3017.005913153161,OUT049
FDC56,271.77574640694684,OUT010
NCO43,2815.186658657174,OUT027
FDQ27,1565.4154533684132,OUT017
FDR03,3382.816196801091,OUT046
DRH23,130.47372232589296,OUT010
FDG22,663.6018886086763,OUT045
NCJ42,1577.6047828018416,OUT013
FDR24,1492.9961274242821,OUT046
FDW60,2852.309033558186,OUT035
FDJ08,3059.649774989707,OUT013
DRL59,785.5935200604644,OUT018
FDG60,575.0332450096972,OUT010
FDW27,2500.148917361253,OUT017
FDX14,1341.57065684494,OUT018
FDC20,1016.0399923461842,OUT013
NCS29,3885.2441330091465,OUT018
FDJ56,1560.0624163226003,OUT046
FDB20,165.03620036246662,OUT019
FDL28,5828.75418123239,OUT027
FDW01,2485.006975740365,OUT018
FDL03,3068.14343611711,OUT046
FDX22,3604.2953491405697,OUT049
FDJ21,2473.094078300944,OUT035
FDR31,2477.5848551004415,OUT045
FDG21,2485.006975740365,OUT035
FDS22,987.5032005389979,OUT027
FDK08,1534.6036256278637,OUT035
FDE17,2485.006975740365,OUT018
NCN30,1531.7922718669724,OUT017
FDT50,1531.7922718669724,OUT046
NCX42,2570.810709099003,OUT049
FDJ12,3548.424095704649,OUT035
NCA18,2941.073577463603,OUT027
FDP23,572.2162274400118,OUT019
FDX12,3883.8471480729354,OUT013
FDN40,2494.4693490638597,OUT018
FDV48,1312.5562906656621,OUT035
NCY54,2850.0135687740176,OUT013
FDL16,130.47372232589296,OUT010
FDR45,3697.223968656573,OUT018
FDJ52,2553.8882957460637,OUT046
DRG01,1313.5442473884978,OUT017
FDP52,3809.2393273909565,OUT013
FDU58,3059.649774989707,OUT017
FDL02,1577.1541920014906,OUT045
FDG28,3893.9367149306695,OUT013
FDA19,2017.608893304394,OUT035
FDW46,1417.6089959163935,OUT027
NCD43,1575.6498976563169,OUT049
DRG39,834.8617032007692,OUT013
NCF55,662.4567174457917,OUT049
FDJ07,1960.4979176804004,OUT046
FDE08,2479.7315802526937,OUT046
FDP56,130.47372232589296,OUT019
FDT45,867.8709573347625,OUT045
FDF17,3061.1761752199873,OUT018
FDX44,1464.050498253925,OUT046
FDM28,4887.395750684461,OUT027
FDI36,3068.14343611711,OUT049
FDS07,1952.7673401660277,OUT045
FDD36,1957.3501023326544,OUT045
FDW11,1049.6772812939762,OUT046
FDN40,2496.0268270856764,OUT049
NCQ18,1531.7922718669724,OUT049
NCQ54,2668.055017525129,OUT017
NCS42,1502.2715290837618,OUT045
DRH39,154.5491460174849,OUT010
FDC09,2837.380558132607,OUT027
FDT08,367.1176183395034,OUT010
FDC08,3767.4770101137583,OUT035
FDT20,657.5880249533102,OUT017
FDS35,1052.2810751610773,OUT035
FDX58,3055.507815281565,OUT018
FDW58,1577.1541920014906,OUT046
DRD27,1534.6036256278637,OUT046
FDH32,234.27334500847542,OUT019
FDS26,4078.885329448344,OUT035
FDQ31,1455.3497531117398,OUT046
FDP11,3513.692542488167,OUT018
FDD58,1534.6036256278637,OUT017
FDM33,3678.9046964844106,OUT045
FDZ16,3063.1908007412117,OUT049
NCS29,573.1328586476924,OUT010
NCM18,132.2294840412587,OUT019
FDP11,3691.547042902623,OUT049
NCC42,2045.3238881486707,OUT017
DRM23,2850.0135687740176,OUT046
NCN55,5828.75418123239,OUT027
FDK46,4069.3219591496218,OUT013
FDR01,3117.59556223734,OUT046
NCA05,2479.7315802526937,OUT045
NCP43,2870.6458020653868,OUT017
FDR12,386.9383706252556,OUT010
FDQ01,4016.8912497228507,OUT013
FDM13,2025.8338267046183,OUT046
FDQ19,3902.6127750708047,OUT017
FDK56,490.96089361529465,OUT019
NCX06,469.6698873420113,OUT010
FDO56,2949.4197571877307,OUT027
FDU45,1799.4445429463099,OUT045
FDI16,130.47372232589296,OUT019
FDL32,1933.8952940839608,OUT046
FDA07,2014.7816876770996,OUT046
FDA14,2477.5848551004415,OUT045
FDV46,3023.4253303896257,OUT027
NCO07,3629.3732653533634,OUT035
NCP41,1577.1541920014906,OUT046
FDY60,2047.85494185355,OUT018
FDN38,4005.666559752071,OUT017
FDO15,1155.5228624526733,OUT046
FDT60,2014.7816876770996,OUT013
FDA55,3774.596110628672,OUT035
FDE02,224.73281321544187,OUT010
DRJ39,3715.9201278860064,OUT049
FDV34,1086.5695760557799,OUT035
FDS20,5207.059317963744,OUT027
FDF02,2837.380558132607,OUT027
FDW40,2140.282654550245,OUT017
NCB43,3059.649774989707,OUT046
FDR58,1491.5147580268856,OUT017
DRJ59,665.4084083889851,OUT035
NCD30,1534.6036256278637,OUT017
FDE14,1531.7922718669724,OUT017
FDC28,1584.0747124229104,OUT018
FDU16,1425.3897992376785,OUT018
NCD19,921.0995475538525,OUT035
FDU21,663.7631584801684,OUT046
FDV59,5828.75418123239,OUT027
FDU03,3047.759644808948,OUT045
FDC33,554.3992917155591,OUT010
NCR42,661.7671157122733,OUT035
DRH59,1095.9833019209038,OUT035
NCM31,2047.85494185355,OUT035
FDS50,3753.222516415044,OUT035
FDP39,870.312956889687,OUT046
FDQ55,1957.3501023326544,OUT013
FDV36,282.16734997829195,OUT019
FDI05,2070.2778603266265,OUT027
FDS45,2870.56482138204,OUT027
FDA39,665.4084083889851,OUT045
FDC37,248.8704097067644,OUT010
FDJ60,4237.081104662332,OUT027
DRQ35,2014.7816876770996,OUT046
NCJ06,2007.4004044060766,OUT046
NCY42,2473.094078300944,OUT018
DRM37,3063.1908007412117,OUT049
FDR14,780.9539154429278,OUT045
FDE51,679.4662201560499,OUT049
FDT33,2668.055017525129,OUT017
FDR08,1799.4445429463099,OUT013
FDE36,383.78845960295337,OUT010
FDL22,229.34284016869256,OUT019
FDR44,2025.8338267046183,OUT013
FDI56,217.91099280412666,OUT019
FDE47,278.02959706915306,OUT010
FDV27,210.2274671599181,OUT010
FDV10,666.9618803755889,OUT049
FDC40,1313.5442473884978,OUT045
NCX41,3612.3682921805066,OUT013
NCQ38,2841.0584138821346,OUT027
FDV12,2837.380558132607,OUT027
FDE52,1457.9417730444811,OUT017
FDG20,4499.412916235554,OUT027
FDV16,980.4227392500997,OUT027
FDI32,1942.62067913538,OUT017
FDJ32,1008.9335911000212,OUT049
FDN39,2742.365307789344,OUT018
FDY34,2680.9556881943254,OUT017
FDC14,666.2722786420703,OUT035
FDA55,3776.444022108053,OUT017
FDZ50,461.5063486573705,OUT010
DRG13,2572.702033119022,OUT049
FDP01,2496.0268270856764,OUT013
NCG54,2850.0135687740176,OUT017
FDM13,2025.8338267046183,OUT045
NCO18,4872.194533733079,OUT027
NCW41,2500.148917361253,OUT013
FDM52,4025.2422259136447,OUT027
NCF55,661.7671157122733,OUT035
FDT09,2025.8338267046183,OUT046
NCM19,1674.3346841266937,OUT035
FDW12,2477.5848551004415,OUT018
FDP15,574.765808915397,OUT019
FDK36,738.121413051508,OUT045
FDZ25,2850.0135687740176,OUT035
NCW06,3063.1908007412117,OUT049
FDW60,2890.361867874859,OUT046
DRC49,2477.5848551004415,OUT013
NCT17,3059.649774989707,OUT035
NCN06,2570.687407597797,OUT018
FDC45,2820.5343643921806,OUT013
DRJ47,415.4648937550176,OUT019
NCF06,4100.353938979695,OUT045
FDE21,271.77574640694684,OUT010
DRG27,709.3685598311346,OUT013
FDW40,2045.3238881486707,OUT049
NCO53,3059.649774989707,OUT046
FDE23,683.0881431890748,OUT049
FDQ16,1584.0747124229104,OUT046
FDS26,4078.885329448344,OUT045
FDZ13,130.47372232589296,OUT010
FDS14,2500.148917361253,OUT049
FDC10,1974.0693007971463,OUT045
FDY16,3059.649774989707,OUT049
FDJ20,2014.7816876770996,OUT035
FDV43,668.8475770011715,OUT035
FDZ32,2848.7674220810936,OUT027
FDR23,2852.309033558186,OUT046
FDN24,867.8709573347625,OUT035
FDE34,5200.081397132419,OUT027
FDU31,3667.2906395926193,OUT013
FDW33,1584.0747124229104,OUT018
FDU26,1957.3501023326544,OUT046
FDE20,4237.081104662332,OUT027
NCW05,1577.1541920014906,OUT035
FDB22,2485.006975740365,OUT018
FDO56,1957.3501023326544,OUT046
FDA19,3018.158007071806,OUT027
DRI39,921.0995475538525,OUT045
FDH52,1015.2288809438567,OUT018
FDZ50,3059.649774989707,OUT035
NCN42,2477.5848551004415,OUT035
FDB53,2479.7315802526937,OUT013
DRG11,1586.1877644643503,OUT017
DRK11,4029.743240762568,OUT027
FDQ60,2014.7816876770996,OUT017
FDT36,657.5880249533102,OUT017
DRG25,3057.6351494684823,OUT018
DRJ23,3059.649774989707,OUT046
FDG05,2546.6003618346135,OUT035
NCK06,2014.7816876770996,OUT018
FDU52,2496.0268270856764,OUT017
FDW07,1475.4529588931237,OUT018
NCM17,682.3985414555563,OUT045
FDA22,2722.015825728306,OUT045
NCA41,3061.1761752199873,OUT018
FDF38,666.2722786420703,OUT035
FDH52,1062.8915931577753,OUT046
FDY58,572.4991293969721,OUT019
FDZ16,3063.1908007412117,OUT045
NCM18,1002.513705336071,OUT017
FDA22,2678.9410626731005,OUT018
NCJ43,2852.309033558186,OUT035
FDI34,5828.75418123239,OUT027
FDG56,1054.0308740490766,OUT046
FDS34,1952.7673401660277,OUT046
DRC01,739.3861277054011,OUT035
FDQ04,665.4084083889851,OUT035
FDK04,921.0995475538525,OUT035
FDT51,1659.989706879591,OUT049
FDV26,3063.1908007412117,OUT017
FDS04,2045.3238881486707,OUT049
FDW43,3613.4151863632846,OUT018
FDQ28,369.4490593498201,OUT010
NCK06,2014.7816876770996,OUT017
FDS23,2025.8338267046183,OUT018
FDZ36,491.69093987259,OUT019
FDE56,1046.382493264114,OUT018
FDW10,4474.42254192727,OUT027
NCN14,3059.649774989707,OUT045
NCQ18,1531.7922718669724,OUT045
FDW08,1584.0747124229104,OUT017
FDU43,3869.6044246863153,OUT035
FDR33,248.8704097067644,OUT010
FDM24,367.6900207829692,OUT010
NCZ05,1575.6498976563169,OUT046
NCV41,1767.298288413358,OUT035
FDV11,2850.294408036961,OUT018
NCY05,661.7671157122733,OUT035
FDV44,3057.6351494684823,OUT018
FDW32,1402.9875899036542,OUT049
NCU18,3144.588037240019,OUT027
NCC43,4014.980249200442,OUT035
FDW19,1679.2650535399664,OUT013
FDN31,3063.1908007412117,OUT035
FDI48,744.8821167849851,OUT045
FDS24,1489.5716747859149,OUT017
FDF46,1952.7673401660277,OUT049
DRG23,2487.356278073098,OUT017
FDG14,2485.006975740365,OUT018
NCY30,2961.7053760343824,OUT049
FDO28,2014.7816876770996,OUT018
DRD24,2047.85494185355,OUT035
FDI33,1489.5716747859149,OUT049
FDN32,3059.649774989707,OUT046
FDR16,3626.8330971230594,OUT045
FDF26,2496.0268270856764,OUT046
NCN29,735.8426504408759,OUT018
FDE20,2722.015825728306,OUT045
FDA46,3063.1908007412117,OUT046
FDU28,3059.649774989707,OUT045
FDQ48,1534.6036256278637,OUT045
FDV36,2017.608893304394,OUT013
FDR14,882.6396702678021,OUT018
FDP23,3667.9390335949415,OUT017
FDP56,794.9268519891689,OUT013
FDK48,155.06028263315295,OUT010
FDR48,2494.4693490638597,OUT046
NCY29,928.5073900406381,OUT049
FDM22,882.6396702678021,OUT018
DRJ01,2570.810709099003,OUT013
FDZ43,3916.031404641418,OUT045
FDV03,2496.0268270856764,OUT035
FDX11,5066.905898365185,OUT027
NCA41,5731.1355996615675,OUT027
FDE38,2680.9556881943254,OUT017
FDI27,728.4772807022997,OUT018
FDN32,3059.649774989707,OUT013
NCN43,2014.7816876770996,OUT017
FDB47,5822.447829138846,OUT027
FDV03,2498.8533666426097,OUT017
NCN30,1531.7922718669724,OUT045
NCV54,272.83946448356534,OUT010
FDV07,1609.9878991611477,OUT013
FDP07,3070.829464855446,OUT049
FDK48,1114.726895813682,OUT018
FDM15,367.1476063300548,OUT019
FDY19,2941.073577463603,OUT027
FDK46,4083.8369766695278,OUT046
FDY11,1053.5193397574742,OUT045
FDH09,794.3962735194058,OUT046
FDO08,4237.081104662332,OUT027
FDU14,3994.213188523092,OUT013
FDD22,2928.4942765962014,OUT027
FDM27,2531.21644422776,OUT017
FDL02,2852.1408114489936,OUT027
NCA17,2477.5848551004415,OUT035
FDE38,383.3882102911263,OUT019
NCG07,3059.649774989707,OUT049
DRC27,3899.736637556827,OUT013
FDA27,4041.4859311731193,OUT035
FDW40,2047.85494185355,OUT045
DRI11,1952.7673401660277,OUT013
FDN50,1526.7784948319756,OUT046
FDR12,2848.057469769381,OUT046
FDT34,2837.380558132607,OUT027
FDW11,999.8178097068641,OUT035
NCO30,5207.059317963744,OUT027
FDZ34,3063.1908007412117,OUT017
FDU45,1898.7390936751995,OUT017
NCD42,661.7671157122733,OUT035
FDX25,3019.2260856185167,OUT045
NCR29,964.0110241156524,OUT046
FDX43,384.88222886713766,OUT019
FDB04,199.25268900196212,OUT010
FDR49,1048.0870557224082,OUT027
FDS39,2045.3238881486707,OUT018
FDW58,1577.1541920014906,OUT045
FDG22,130.47372232589296,OUT019
FDG31,1037.553203776316,OUT017
NCV53,5828.75418123239,OUT027
DRJ37,2479.7315802526937,OUT035
FDV07,1659.989706879591,OUT035
FDW52,2607.28761029873,OUT018
FDT15,3059.649774989707,OUT045
FDD02,1974.0693007971463,OUT018
FDM16,1080.855267720392,OUT035
NCE55,2852.309033558186,OUT046
FDB57,3538.1283295593703,OUT018
FDQ04,711.9438581902359,OUT013
FDQ47,130.47372232589296,OUT019
FDY14,572.5825205964319,OUT019
DRK37,3059.649774989707,OUT017
FDO25,3623.596677378502,OUT017
FDL57,4083.8369766695278,OUT046
NCK29,2014.7816876770996,OUT018
FDK46,5828.75418123239,OUT027
NCB43,492.8474205384936,OUT010
DRE01,5828.75418123239,OUT027
FDC46,3057.6351494684823,OUT018
FDQ23,1575.6498976563169,OUT045
FDX38,739.3861277054011,OUT049
FDG60,3660.10351868062,OUT018
FDW55,3920.689364846173,OUT017
FDP39,783.1850103257398,OUT013
FDB20,1340.5827001221044,OUT018
FDV21,2014.7816876770996,OUT017
FDZ02,1540.7315359092265,OUT013
FDP19,3005.839257398413,OUT027
FDA38,3911.926464519176,OUT035
FDH22,2014.7816876770996,OUT045
DRM11,4092.1822119527264,OUT045
FDO12,5748.703137561359,OUT027
FDT14,2007.4004044060766,OUT049
FDW34,572.4836635343122,OUT010
FDG04,5207.059317963744,OUT027
FDW59,1444.8096266009682,OUT018
FDR33,1586.1877644643503,OUT018
FDP32,2017.608893304394,OUT013
FDL13,5828.75418123239,OUT027
FDD22,1936.029613260834,OUT013
FDV40,1416.5175703698444,OUT027
NCD55,668.2683214099653,OUT046
FDQ20,130.47372232589296,OUT010
FDD28,921.0995475538525,OUT045
FDC39,3616.4574943481384,OUT045
NCR17,1957.3501023326544,OUT049
DRO35,1957.3501023326544,OUT018
FDF40,3994.123709411817,OUT049
FDR31,2473.094078300944,OUT018
NCQ41,3063.1908007412117,OUT017
FDP38,739.3861277054011,OUT046
NCU54,5822.447829138846,OUT027
FDG22,657.5880249533102,OUT018
DRK59,3815.3407066837685,OUT013
FDC37,1584.0747124229104,OUT046
NCO42,2477.5848551004415,OUT013
NCT42,2479.7315802526937,OUT017
FDX27,1519.6746563740965,OUT035
FDV40,1119.865359524564,OUT018
FDT45,1240.465904614584,OUT027
FDS47,209.8841186768403,OUT019
FDR45,3904.0477413365343,OUT035
FDB03,3888.2166398516797,OUT045
FDO49,833.415341944424,OUT035
FDU60,4237.081104662332,OUT027
FDB26,781.0869757334589,OUT018
FDB46,3626.8330971230594,OUT017
FDQ37,507.0162840561726,OUT019
FDN03,4020.4166433203413,OUT017
NCX30,4019.4703345867065,OUT045
FDK32,369.1310158300292,OUT019
DRM47,3063.1908007412117,OUT013
NCO02,1140.8393915789486,OUT046
FDP04,1187.4430135508162,OUT013
NCO43,1562.7687655968411,OUT049
FDD59,1458.0206893046882,OUT013
FDQ10,2848.057469769381,OUT017
FDW45,2477.5848551004415,OUT035
NCK30,4029.983333280516,OUT049
FDU31,3443.259250092969,OUT018
NCQ17,368.8091296728246,OUT019
FDN01,2852.309033558186,OUT017
FDZ19,2852.309033558186,OUT049
DRG37,2498.8533666426097,OUT017
FDE32,661.7671157122733,OUT045
